sample_id,lab_report_id,sample_description,material_code,colour,batch_or_lot,sku_reference,tested_parameter,reported_limit,reported_result,reported_unit,result_interpretation_raw
SMP-0000001,LAB-000001,Cotton/polyester jersey Black,MAT-2351,Black,,EU-APP-0001,Restricted aromatic amines,30,<5,mg/kg,Complies
SMP-0000002,LAB-000002,Polyester Black,MAT-1856,Black,LOT-74794,EU-APP-0001,CMR textile substances,See method,Within listed limits,,See report conclusion
SMP-0000003,LAB-000003,Viscose/linen blend Blue,MAT-6683,Blue,,EU-APP-0002,CMR textile substances,See method,Not detected,,See report conclusion
SMP-0000004,LAB-000004,Linen Blue,MAT-7676,Blue,,EU-APP-0002,Restricted aromatic amines,30,12,mg/kg,No conclusion stated
SMP-0000005,LAB-000005,Linen Blue,MAT-7676,Blue,LOT-41507,EU-APP-0002,CMR textile substances,See method,See annex,,Complies
SMP-0000006,LAB-000006,Soft PVC print Blue,PVC-7031,Blue,,EU-APP-0002,Restricted phthalates,0.1,0.14,% w/w,No conclusion stated
SMP-0000007,LAB-000007,Cotton White,MAT-3166,White,LOT-51133,EU-APP-0003,Restricted aromatic amines,30,<10,mg/kg,See report conclusion
SMP-0000008,LAB-000008,Cotton White,MAT-3166,White,,EU-APP-0003,CMR textile substances,See method,Not detected,,Pass
SMP-0000009,LAB-000009,Cotton Black,MAT-6559,Black,LOT-39390,EU-APP-0004,CMR textile substances,See method,Not detected,,Pass
SMP-0000010,LAB-000010,Cotton Blue,MAT-9101,Blue,,,Restricted aromatic amines,30,ND,mg/kg,Complies
SMP-0000011,LAB-000011,Cotton Blue,MAT-9101,Blue,LOT-47236,EU-APP-0005,CMR textile substances,See method,Not detected,,Complies
SMP-0000012,LAB-000012,Cotton Black,MAT-6276,Black,,EU-APP-0006,Restricted aromatic amines,30,12,mg/kg,No conclusion stated
SMP-0000013,LAB-000013,Cotton Black,MAT-6276,Black,LOT-84800,,CMR textile substances,See method,Not detected,,No conclusion stated
SMP-0000014,LAB-000014,Cotton/polyester jersey White,MAT-6482,White,,EU-APP-0007,Restricted aromatic amines,30,<5,mg/kg,See report conclusion
SMP-0000015,LAB-000015,Cotton/polyester jersey White,MAT-6482,White,,EU-APP-0007,CMR textile substances,See method,Within listed limits,,No conclusion stated
SMP-0000016,LAB-000016,Polyester White,MAT-8344,White,LOT-21368,,Restricted aromatic amines,30,ND,mg/kg,Complies
SMP-0000017,LAB-000017,Polyester White,MAT-8344,White,,EU-APP-0007,CMR textile substances,See method,Not detected,,Pass
SMP-0000018,LAB-000018,Cotton/polyester jersey Beige,MAT-7933,Beige,LOT-31496,EU-APP-0008,Restricted aromatic amines,30,<10,mg/kg,No conclusion stated
SMP-0000019,LAB-000019,Polyester Black,MAT-6486,Black,LOT-17405,EU-APP-0008,Restricted aromatic amines,30,<10,mg/kg,Complies
SMP-0000020,LAB-000020,Polyester Black,MAT-6486,Black,LOT-15767,EU-APP-0008,CMR textile substances,See method,See annex,,Pass
SMP-0000021,LAB-000021,Cotton/polyester jersey Grey,MAT-6920,Grey,,EU-APP-0009,Restricted aromatic amines,30,28,mg/kg,Complies
SMP-0000022,LAB-000022,Polyester Grey,MAT-5845,Grey,LOT-66552,EU-APP-0009,CMR textile substances,See method,Not detected,,Pass
SMP-0000023,LAB-000023,Soft PVC print Grey,PVC-2788,Grey,LOT-32263,,Restricted aromatic amines,30,<10,mg/kg,See report conclusion
SMP-0000024,LAB-000024,Soft PVC print Grey,PVC-2788,Grey,LOT-80518,EU-APP-0009,Restricted phthalates,0.1,<0.01,% w/w,Pass
SMP-0000025,LAB-000025,Cotton/polyester jersey Pink,MAT-3902,Pink,LOT-42252,EU-APP-0010,Restricted aromatic amines,30,<5,mg/kg,Complies
SMP-0000026,LAB-000026,Polyester Pink,MAT-3884,Pink,,EU-APP-0010,Restricted aromatic amines,30,ND,mg/kg,No conclusion stated
SMP-0000027,LAB-000027,Cotton Olive,MAT-9380,Olive,,,Restricted aromatic amines,30,<5,mg/kg,Pass
SMP-0000028,LAB-000028,Cotton Olive,MAT-9380,Olive,LOT-52353,,CMR textile substances,See method,Within listed limits,,Complies
SMP-0000029,LAB-000029,Cotton/polyester jersey Black,MAT-8262,Black,LOT-52050,EU-APP-0012,Restricted aromatic amines,30,<10,mg/kg,Pass
SMP-0000030,LAB-000030,Cotton/polyester jersey Black,MAT-8262,Black,LOT-44981,,CMR textile substances,See method,Within listed limits,,Complies
SMP-0000031,LAB-000031,Polyester Black,MAT-2938,Black,,,Restricted aromatic amines,30,<5,mg/kg,Complies
SMP-0000032,LAB-000032,Polyester Black,MAT-2938,Black,LOT-78184,,CMR textile substances,See method,Not detected,,See report conclusion
SMP-0000033,LAB-000033,Soft PVC print Black,PVC-5599,Black,LOT-11885,EU-APP-0012,Restricted aromatic amines,30,<10,mg/kg,Pass
SMP-0000034,LAB-000034,Soft PVC print Black,PVC-5599,Black,LOT-64369,EU-APP-0012,Restricted phthalates,0.1,0.08,% w/w,No conclusion stated
SMP-0000035,LAB-000035,Polyester Beige,MAT-2624,Beige,LOT-71190,EU-APP-0013,Restricted aromatic amines,30,28,mg/kg,No conclusion stated
SMP-0000036,LAB-000036,Polyester Beige,MAT-2624,Beige,LOT-65738,EU-APP-0013,CMR textile substances,See method,See annex,,Complies
SMP-0000037,LAB-000037,Viscose/linen blend Red,MAT-6578,Red,,EU-APP-0014,Restricted aromatic amines,30,<10,mg/kg,No conclusion stated
SMP-0000038,LAB-000038,Viscose/linen blend Red,MAT-6578,Red,,,CMR textile substances,See method,See annex,,Pass
SMP-0000039,LAB-000039,Linen Red,MAT-1682,Red,LOT-95777,,Restricted aromatic amines,30,<10,mg/kg,No conclusion stated
SMP-0000040,LAB-000040,Linen Red,MAT-1682,Red,LOT-45917,EU-APP-0014,CMR textile substances,See method,See annex,,Pass
SMP-0000041,LAB-000041,Stainless steel Red,TRIM-2602,Red,LOT-35682,,Nickel release,0.5,0.08,µg/cm²/week,Complies
SMP-0000042,LAB-000042,Cotton Beige,MAT-5904,Beige,,,Restricted aromatic amines,30,28,mg/kg,See report conclusion
SMP-0000043,LAB-000043,Cotton Beige,MAT-5904,Beige,LOT-47019,EU-APP-0015,CMR textile substances,See method,Not detected,,Complies
SMP-0000044,LAB-000044,Cotton/elastane fleece Olive,MAT-9176,Olive,LOT-12078,EU-APP-0016,Restricted aromatic amines,30,ND,mg/kg,See report conclusion
SMP-0000045,LAB-000045,Elastane Olive,MAT-4301,Olive,LOT-38263,,Restricted aromatic amines,30,ND,mg/kg,See report conclusion
SMP-0000046,LAB-000046,Cotton Black,MAT-5404,Black,,,Restricted aromatic amines,30,12,mg/kg,Complies
SMP-0000047,LAB-000047,Cotton Black,MAT-5404,Black,LOT-48186,EU-APP-0017,CMR textile substances,See method,See annex,,See report conclusion
SMP-0000048,LAB-000048,Nickel-plated brass Black,TRIM-2370,Black,,EU-APP-0017,Nickel release,0.5,0.08,µg/cm²/week,See report conclusion
SMP-0000049,LAB-000049,Cotton/elastane fleece Pink,MAT-4705,Pink,LOT-47821,EU-APP-0018,Restricted aromatic amines,30,ND,mg/kg,Pass
SMP-0000050,LAB-000050,Cotton/elastane fleece Pink,MAT-4705,Pink,LOT-48862,EU-APP-0018,CMR textile substances,See method,Not detected,,No conclusion stated
SMP-0000051,LAB-000051,Elastane Pink,MAT-8334,Pink,,,Restricted aromatic amines,30,28,mg/kg,See report conclusion
SMP-0000052,LAB-000052,Cotton Olive,MAT-6262,Olive,LOT-72068,EU-APP-0019,Restricted aromatic amines,30,ND,mg/kg,See report conclusion
SMP-0000053,LAB-000053,Cotton Red,MAT-7546,Red,LOT-13504,,Restricted aromatic amines,30,<5,mg/kg,No conclusion stated
SMP-0000054,LAB-000054,Cotton Red,MAT-8808,Red,,,CMR textile substances,See method,Not detected,,No conclusion stated
SMP-0000055,LAB-000055,Cotton Blue,MAT-4651,Blue,LOT-65110,EU-APP-0022,Restricted aromatic amines,30,12,mg/kg,See report conclusion
SMP-0000056,LAB-000056,Soft PVC print Blue,PVC-2095,Blue,LOT-38623,,Restricted aromatic amines,30,28,mg/kg,Pass
SMP-0000057,LAB-000057,Soft PVC print Blue,PVC-2095,Blue,,EU-APP-0022,Restricted phthalates,0.1,0.08,% w/w,See report conclusion
SMP-0000058,LAB-000058,Cotton/elastane fleece Beige,MAT-2938,Beige,LOT-22094,EU-APP-0023,Restricted aromatic amines,30,<5,mg/kg,Complies
SMP-0000059,LAB-000059,Elastane Beige,MAT-5129,Beige,,,Restricted aromatic amines,30,<10,mg/kg,No conclusion stated
SMP-0000060,LAB-000060,Elastane Beige,MAT-5129,Beige,,EU-APP-0023,CMR textile substances,See method,Within listed limits,,See report conclusion
SMP-0000061,LAB-000061,Cotton Navy,MAT-8125,Navy,LOT-92136,EU-APP-0024,Restricted aromatic amines,30,12,mg/kg,No conclusion stated
SMP-0000062,LAB-000062,Cotton Navy,MAT-8125,Navy,LOT-52866,EU-APP-0024,CMR textile substances,See method,Within listed limits,,See report conclusion
SMP-0000063,LAB-000063,Genuine leather Brown,LEA-6246,Brown,LOT-10873,,Chromium VI,3,2.7,mg/kg,See report conclusion
SMP-0000064,LAB-000064,Polyester White,MAT-8827,White,,,Restricted aromatic amines,30,28,mg/kg,No conclusion stated
SMP-0000065,LAB-000065,Nickel-plated brass White,TRIM-3295,White,,EU-APP-0025,Nickel release,0.5,0.62,µg/cm²/week,No conclusion stated
SMP-0000066,LAB-000066,Cotton/polyester jersey Pink,MAT-5086,Pink,LOT-17152,,Restricted aromatic amines,30,12,mg/kg,Pass
SMP-0000067,LAB-000067,Cotton/polyester jersey Beige,MAT-5086,Beige,,EU-APP-0026,CMR textile substances,See method,Not detected,,See report conclusion
SMP-0000068,LAB-000068,Polyester Beige,MAT-8044,Beige,LOT-87641,,Restricted aromatic amines,30,28,mg/kg,Pass
SMP-0000069,LAB-000069,Polyester Beige,MAT-8044,Beige,LOT-31269,EU-APP-0026,CMR textile substances,See method,Not detected,,Complies
SMP-0000070,LAB-000070,Painted alloy Beige,TRIM-7984,Beige,LOT-87233,EU-APP-0026,Nickel release,0.5,0.62,µg/cm²/week,Complies
SMP-0000071,LAB-000071,Polyester White,MAT-1619,White,LOT-53041,EU-APP-0027,Restricted aromatic amines,30,28,mg/kg,Complies
SMP-0000072,LAB-000072,Polyester White,MAT-1619,White,,EU-APP-0027,CMR textile substances,See method,See annex,,Complies
SMP-0000073,LAB-000073,Stainless steel White,TRIM-1716,White,LOT-17516,EU-APP-0027,Nickel release,0.5,0.21,µg/cm²/week,No conclusion stated
SMP-0000074,LAB-000074,Viscose/linen blend Grey,MAT-3087,Grey,,EU-APP-0028,Restricted aromatic amines,30,12,mg/kg,Complies
SMP-0000075,LAB-000075,Linen Grey,MAT-5746,Grey,LOT-82642,EU-APP-0028,Restricted aromatic amines,30,ND,mg/kg,Pass
SMP-0000076,LAB-000076,Linen Grey,MAT-5746,Grey,,EU-APP-0028,CMR textile substances,See method,Within listed limits,,Pass
SMP-0000077,LAB-000077,Cotton/polyester jersey Pink,MAT-7395,Pink,LOT-16817,EU-APP-0029,Restricted aromatic amines,30,<5,mg/kg,No conclusion stated
SMP-0000078,LAB-000078,Cotton/polyester jersey Pink,MAT-7395,Pink,LOT-59791,EU-APP-0029,CMR textile substances,See method,Not detected,,See report conclusion
SMP-0000079,LAB-000079,Polyester Grey,MAT-6718,Grey,LOT-58967,,Restricted aromatic amines,30,<10,mg/kg,Pass
SMP-0000080,LAB-000080,Polyester Pink,MAT-6718,Pink,LOT-23759,EU-APP-0029,CMR textile substances,See method,Not detected,,See report conclusion
SMP-0000081,LAB-000081,Linen Black,MAT-5392,Black,LOT-75659,EU-APP-0030,Restricted aromatic amines,30,<10,mg/kg,No conclusion stated
SMP-0000082,LAB-000082,Nickel-plated brass Olive,TRIM-5499,Olive,LOT-37087,EU-APP-0030,Nickel release,0.5,0.62,µg/cm²/week,See report conclusion
SMP-0000083,LAB-000083,Soft PVC print Olive,PVC-7996,Olive,,EU-APP-0030,Restricted aromatic amines,30,<10,mg/kg,Pass
SMP-0000084,LAB-000084,Soft PVC print Olive,PVC-7996,Olive,,EU-APP-0030,Restricted phthalates,0.1,0.08,% w/w,Complies
SMP-0000085,LAB-000085,Cotton/polyester jersey Navy,MAT-3306,Navy,,EU-APP-0031,Restricted aromatic amines,30,ND,mg/kg,See report conclusion
SMP-0000086,LAB-000086,Cotton/polyester jersey Navy,MAT-3306,Navy,LOT-40669,,CMR textile substances,See method,See annex,,See report conclusion
SMP-0000087,LAB-000087,Polyester Navy,MAT-7520,Navy,LOT-43928,,Restricted aromatic amines,30,12,mg/kg,Pass
SMP-0000088,LAB-000088,Polyester Navy,MAT-7520,Navy,LOT-87294,EU-APP-0031,CMR textile substances,See method,See annex,,Complies
SMP-0000089,LAB-000089,Cotton/elastane fleece White,MAT-6203,White,LOT-80558,EU-APP-0032,Restricted aromatic amines,30,12,mg/kg,See report conclusion
SMP-0000090,LAB-000090,Elastane White,MAT-1596,White,,,Restricted aromatic amines,30,<10,mg/kg,Complies
SMP-0000091,LAB-000091,Elastane White,MAT-1596,White,,EU-APP-0032,CMR textile substances,See method,See annex,,No conclusion stated
SMP-0000092,LAB-000092,Cotton Beige,MAT-3073,Beige,LOT-91113,EU-APP-0033,Restricted aromatic amines,30,ND,mg/kg,See report conclusion
SMP-0000093,LAB-000093,Cotton Beige,MAT-3073,Beige,,EU-APP-0033,CMR textile substances,See method,Not detected,,See report conclusion
SMP-0000094,LAB-000094,Viscose/linen blend White,MAT-1249,White,LOT-52187,EU-APP-0034,Restricted aromatic amines,30,<5,mg/kg,Complies
SMP-0000095,LAB-000095,Viscose/linen blend Grey,MAT-3830,Grey,LOT-39415,EU-APP-0035,Restricted aromatic amines,30,28,mg/kg,Pass
SMP-0000096,LAB-000096,Linen Grey,MAT-5766,Grey,,EU-APP-0035,Restricted aromatic amines,30,ND,mg/kg,Pass
SMP-0000097,LAB-000097,Linen Grey,MAT-5766,Grey,LOT-19499,,CMR textile substances,See method,Not detected,,Complies
SMP-0000098,LAB-000098,Cotton/polyester jersey Grey,MAT-6428,Grey,LOT-13222,EU-APP-0036,Restricted aromatic amines,30,12,mg/kg,See report conclusion
SMP-0000099,LAB-000099,Cotton/polyester jersey White,MAT-6428,White,,EU-APP-0036,CMR textile substances,See method,Not detected,,No conclusion stated
SMP-0000100,LAB-000100,Polyester White,MAT-4466,White,LOT-94200,,Restricted aromatic amines,30,28,mg/kg,No conclusion stated
SMP-0000101,LAB-000101,Polyester White,MAT-4466,White,LOT-53204,,CMR textile substances,See method,Within listed limits,,See report conclusion
SMP-0000102,LAB-000102,Cotton Blue,MAT-6137,Blue,,EU-APP-0037,CMR textile substances,See method,See annex,,Pass
SMP-0000103,LAB-000103,Painted alloy Blue,TRIM-1851,Blue,,EU-APP-0037,Nickel release,0.5,0.08,µg/cm²/week,See report conclusion
SMP-0000104,LAB-000104,Polyester Beige,MAT-9812,Beige,LOT-42348,EU-APP-0038,Restricted aromatic amines,30,28,mg/kg,No conclusion stated
SMP-0000105,LAB-000105,Polyester Beige,MAT-9812,Beige,LOT-99821,EU-APP-0038,CMR textile substances,See method,Within listed limits,,See report conclusion
SMP-0000106,LAB-000106,Cotton Navy,MAT-4280,Navy,LOT-54427,EU-APP-0039,Restricted aromatic amines,30,<5,mg/kg,Pass
SMP-0000107,LAB-000107,Cotton Navy,MAT-4280,Navy,LOT-16913,,CMR textile substances,See method,Within listed limits,,No conclusion stated
SMP-0000108,LAB-000108,Cotton/elastane fleece Olive,MAT-3894,Olive,,,Restricted aromatic amines,30,<5,mg/kg,See report conclusion
