sample_id,lab_report_id,sample_description,material_code,colour,batch_or_lot,sku_reference,tested_parameter,reported_limit,reported_result,reported_unit,result_interpretation_raw
SMP-0000109,LAB-000109,Elastane Olive,MAT-3727,Olive,LOT-96644,EU-APP-0040,Restricted aromatic amines,30,ND,mg/kg,No conclusion stated
SMP-0000110,LAB-000110,Viscose/linen blend Olive,MAT-1627,Olive,LOT-12872,,Restricted aromatic amines,30,12,mg/kg,See report conclusion
SMP-0000111,LAB-000111,Linen Olive,MAT-4721,Olive,,,Restricted aromatic amines,30,ND,mg/kg,Pass
SMP-0000112,LAB-000112,Linen Olive,MAT-4721,Olive,LOT-53897,,CMR textile substances,See method,Not detected,,See report conclusion
SMP-0000113,LAB-000113,Viscose/linen blend Beige,MAT-9409,Beige,,EU-APP-0042,Restricted aromatic amines,30,12,mg/kg,Complies
SMP-0000114,LAB-000114,Viscose/linen blend Beige,MAT-9409,Beige,LOT-38246,EU-APP-0042,CMR textile substances,See method,Not detected,,Complies
SMP-0000115,LAB-000115,Linen Beige,MAT-2654,Beige,LOT-65675,EU-APP-0042,Restricted aromatic amines,30,ND,mg/kg,No conclusion stated
SMP-0000116,LAB-000116,Linen Beige,MAT-2654,Beige,,EU-APP-0042,CMR textile substances,See method,See annex,,See report conclusion
SMP-0000117,LAB-000117,Cotton Grey,MAT-1935,Grey,,EU-APP-0043,Restricted aromatic amines,30,ND,mg/kg,Pass
SMP-0000118,LAB-000118,Cotton Grey,MAT-1935,Grey,,EU-APP-0043,CMR textile substances,See method,Not detected,,Pass
SMP-0000119,LAB-000119,Soft PVC print Grey,PVC-1754,Grey,,EU-APP-0043,Restricted aromatic amines,30,ND,mg/kg,See report conclusion
SMP-0000120,LAB-000120,Soft PVC print Grey,PVC-1754,Grey,,,Restricted phthalates,0.1,0.08,% w/w,Complies
SMP-0000121,LAB-000121,Cotton/polyester jersey Beige,MAT-9759,Beige,LOT-16858,EU-APP-0044,Restricted aromatic amines,30,12,mg/kg,See report conclusion
SMP-0000122,LAB-000122,Painted alloy Black,TRIM-2722,Black,LOT-65877,EU-APP-0044,Nickel release,0.5,0.21,µg/cm²/week,Complies
SMP-0000123,LAB-000123,Genuine leather Brown,LEA-4175,Brown,,EU-APP-0044,Chromium VI,3,1.2,mg/kg,Pass
SMP-0000124,LAB-000124,Polyester Navy,MAT-4076,Navy,LOT-71712,EU-APP-0045,Restricted aromatic amines,30,12,mg/kg,No conclusion stated
SMP-0000125,LAB-000125,Soft PVC print Navy,PVC-9716,Navy,LOT-94290,,Restricted aromatic amines,30,<10,mg/kg,Complies
SMP-0000126,LAB-000126,Soft PVC print Navy,PVC-9716,Navy,,EU-APP-0045,Restricted phthalates,0.1,0.14,% w/w,See report conclusion
SMP-0000127,LAB-000127,Cotton/elastane fleece Black,MAT-6970,Black,,,Restricted aromatic amines,30,12,mg/kg,No conclusion stated
SMP-0000128,LAB-000128,Cotton/elastane fleece Black,MAT-6970,Black,LOT-69097,EU-APP-0046,CMR textile substances,See method,Not detected,,No conclusion stated
SMP-0000129,LAB-000129,Cotton/elastane fleece Black,MAT-1694,Black,,EU-APP-0047,Restricted aromatic amines,30,12,mg/kg,No conclusion stated
SMP-0000130,LAB-000130,Cotton/elastane fleece Black,MAT-1694,Black,LOT-95725,EU-APP-0047,CMR textile substances,See method,Not detected,,See report conclusion
SMP-0000131,LAB-000131,Elastane Black,MAT-2735,Black,LOT-23345,EU-APP-0047,Restricted aromatic amines,30,<5,mg/kg,See report conclusion
SMP-0000132,LAB-000132,Elastane Black,MAT-2735,Black,LOT-20609,EU-APP-0047,CMR textile substances,See method,See annex,,No conclusion stated
SMP-0000133,LAB-000133,Viscose/linen blend Grey,MAT-4814,Grey,,EU-APP-0048,CMR textile substances,See method,Within listed limits,,No conclusion stated
SMP-0000134,LAB-000134,Linen Grey,MAT-4757,Grey,LOT-78733,,Restricted aromatic amines,30,12,mg/kg,No conclusion stated
SMP-0000135,LAB-000135,Nickel-plated brass Olive,TRIM-4386,Olive,LOT-92789,EU-APP-0049,Nickel release,0.5,0.44,µg/cm²/week,Complies
SMP-0000136,LAB-000136,Viscose/linen blend Grey,MAT-9926,Grey,LOT-58686,EU-APP-0050,Restricted aromatic amines,30,28,mg/kg,No conclusion stated
SMP-0000137,LAB-000137,Linen Grey,MAT-4540,Grey,LOT-59281,EU-APP-0050,Restricted aromatic amines,30,<5,mg/kg,See report conclusion
SMP-0000138,LAB-000138,Linen Grey,MAT-4540,Grey,LOT-66787,,CMR textile substances,See method,See annex,,See report conclusion
SMP-0000139,LAB-000139,Cotton Grey,MAT-8411,Grey,,,Restricted aromatic amines,30,ND,mg/kg,Complies
SMP-0000140,LAB-000140,Viscose/linen blend Black,MAT-6308,Black,LOT-59915,EU-APP-0052,Restricted aromatic amines,30,28,mg/kg,Complies
SMP-0000141,LAB-000141,Viscose/linen blend Black,MAT-6308,Black,,EU-APP-0052,CMR textile substances,See method,Not detected,,No conclusion stated
SMP-0000142,LAB-000142,Cotton/polyester jersey Grey,MAT-2767,Grey,LOT-81748,EU-APP-0053,Restricted aromatic amines,30,ND,mg/kg,See report conclusion
SMP-0000143,LAB-000143,Cotton/polyester jersey Grey,MAT-2767,Grey,,EU-APP-0053,CMR textile substances,See method,Not detected,,Pass
SMP-0000144,LAB-000144,Polyester Grey,MAT-6374,Grey,LOT-23335,EU-APP-0053,CMR textile substances,See method,Not detected,,Pass
SMP-0000145,LAB-000145,Cotton Blue,MAT-4504,Blue,LOT-78605,,Restricted aromatic amines,30,12,mg/kg,Pass
SMP-0000146,LAB-000146,Polyester Navy,MAT-6579,Navy,LOT-75540,EU-APP-0055,Restricted aromatic amines,30,<5,mg/kg,No conclusion stated
SMP-0000147,LAB-000147,Soft PVC print Blue,PVC-1663,Blue,LOT-35909,EU-APP-0056,Restricted aromatic amines,30,<10,mg/kg,Pass
SMP-0000148,LAB-000148,Soft PVC print Blue,PVC-1663,Blue,,,Restricted phthalates,0.1,0.14,% w/w,See report conclusion
SMP-0000149,LAB-000149,Cotton/polyester jersey Olive,MAT-2727,Olive,,EU-APP-0057,Restricted aromatic amines,30,28,mg/kg,No conclusion stated
SMP-0000150,LAB-000150,Polyester Pink,MAT-5653,Pink,LOT-45693,EU-APP-0057,Restricted aromatic amines,30,12,mg/kg,See report conclusion
SMP-0000151,LAB-000151,Polyester Pink,MAT-5653,Pink,,EU-APP-0057,CMR textile substances,See method,Not detected,,Pass
SMP-0000152,LAB-000152,Cotton/polyester jersey Grey,MAT-5904,Grey,LOT-68338,EU-APP-0058,Restricted aromatic amines,30,12,mg/kg,No conclusion stated
SMP-0000153,LAB-000153,Cotton/polyester jersey Grey,MAT-5904,Grey,LOT-19169,,CMR textile substances,See method,Within listed limits,,Pass
SMP-0000154,LAB-000154,Polyester Grey,MAT-2780,Grey,LOT-77268,EU-APP-0058,Restricted aromatic amines,30,<5,mg/kg,See report conclusion
SMP-0000155,LAB-000155,Polyester Grey,MAT-2780,Grey,LOT-82430,EU-APP-0058,CMR textile substances,See method,Not detected,,Complies
SMP-0000156,LAB-000156,Polyester Red,MAT-5571,Red,LOT-17559,EU-APP-0059,CMR textile substances,See method,See annex,,Pass
SMP-0000157,LAB-000157,Soft PVC print Black,PVC-5693,Black,,EU-APP-0059,Restricted aromatic amines,30,<10,mg/kg,No conclusion stated
SMP-0000158,LAB-000158,Polyester Red,MAT-9012,Red,LOT-19362,,Restricted aromatic amines,30,<10,mg/kg,No conclusion stated
SMP-0000159,LAB-000159,Polyester Red,MAT-9012,Red,LOT-61905,,CMR textile substances,See method,Not detected,,Pass
SMP-0000160,LAB-000160,Polyester Black,MAT-1172,Black,LOT-41785,EU-APP-0061,CMR textile substances,See method,Not detected,,No conclusion stated
SMP-0000161,LAB-000161,Polyester Blue,MAT-6261,Blue,LOT-32020,EU-APP-0062,Restricted aromatic amines,30,ND,mg/kg,See report conclusion
SMP-0000162,LAB-000162,Polyester Blue,MAT-6261,Blue,LOT-81471,,CMR textile substances,See method,See annex,,No conclusion stated
SMP-0000163,LAB-000163,Cotton/elastane fleece Red,MAT-6062,Red,LOT-77536,EU-APP-0063,Restricted aromatic amines,30,<10,mg/kg,Complies
SMP-0000164,LAB-000164,Cotton/elastane fleece Red,MAT-6062,Red,LOT-83211,EU-APP-0063,CMR textile substances,See method,See annex,,No conclusion stated
SMP-0000165,LAB-000165,Polyester Olive,MAT-1018,Olive,LOT-70886,EU-APP-0064,Restricted aromatic amines,30,ND,mg/kg,No conclusion stated
SMP-0000166,LAB-000166,Polyester Olive,MAT-1018,Olive,,EU-APP-0064,CMR textile substances,See method,Within listed limits,,No conclusion stated
SMP-0000167,LAB-000167,Viscose/linen blend White,MAT-9665,White,,EU-APP-0065,CMR textile substances,See method,Not detected,,No conclusion stated
SMP-0000168,LAB-000168,Linen White,MAT-4073,White,,,CMR textile substances,See method,See annex,,Complies
SMP-0000169,LAB-000169,Cotton/polyester jersey Black,MAT-7888,Black,LOT-42389,EU-APP-0066,Restricted aromatic amines,30,28,mg/kg,See report conclusion
SMP-0000170,LAB-000170,Cotton/polyester jersey Black,MAT-7888,Black,,,CMR textile substances,See method,Not detected,,Pass
SMP-0000171,LAB-000171,Polyester Black,MAT-5386,Black,LOT-82112,EU-APP-0066,Restricted aromatic amines,30,28,mg/kg,Complies
SMP-0000172,LAB-000172,Cotton/elastane fleece Red,MAT-7503,Red,LOT-34112,,Restricted aromatic amines,30,<5,mg/kg,Pass
SMP-0000173,LAB-000173,Cotton/elastane fleece Pink,MAT-7503,Pink,,EU-APP-0067,CMR textile substances,See method,Not detected,,See report conclusion
SMP-0000174,LAB-000174,Elastane Pink,MAT-6326,Pink,LOT-86104,EU-APP-0067,Restricted aromatic amines,30,28,mg/kg,No conclusion stated
SMP-0000175,LAB-000175,Elastane Pink,MAT-6326,Pink,LOT-36057,EU-APP-0067,CMR textile substances,See method,See annex,,Complies
SMP-0000176,LAB-000176,Stainless steel Pink,TRIM-7265,Pink,LOT-14699,EU-APP-0067,Nickel release,0.5,0.62,µg/cm²/week,Complies
SMP-0000177,LAB-000177,Soft PVC print Pink,PVC-3077,Pink,LOT-36827,,Restricted aromatic amines,30,<5,mg/kg,No conclusion stated
SMP-0000178,LAB-000178,Soft PVC print Pink,PVC-3077,Pink,LOT-84321,EU-APP-0067,Restricted phthalates,0.1,0.08,% w/w,See report conclusion
SMP-0000179,LAB-000179,Cotton/polyester jersey Pink,MAT-5977,Pink,LOT-14072,,Restricted aromatic amines,30,<5,mg/kg,No conclusion stated
SMP-0000180,LAB-000180,Cotton/polyester jersey Pink,MAT-5977,Pink,,,CMR textile substances,See method,Not detected,,Pass
SMP-0000181,LAB-000181,Polyester Pink,MAT-6291,Pink,LOT-51513,EU-APP-0068,CMR textile substances,See method,See annex,,Pass
SMP-0000182,LAB-000182,Soft PVC print Pink,PVC-6126,Pink,LOT-58843,EU-APP-0068,Restricted aromatic amines,30,ND,mg/kg,No conclusion stated
SMP-0000183,LAB-000183,Cotton/polyester jersey Beige,MAT-4365,Beige,LOT-83610,EU-APP-0069,Restricted aromatic amines,30,12,mg/kg,Pass
SMP-0000184,LAB-000184,Cotton/polyester jersey Beige,MAT-4365,Beige,,,CMR textile substances,See method,Within listed limits,,Pass
SMP-0000185,LAB-000185,Polyester Beige,MAT-4939,Beige,,EU-APP-0069,Restricted aromatic amines,30,12,mg/kg,Complies
SMP-0000186,LAB-000186,Polyester Beige,MAT-4939,Beige,LOT-25106,EU-APP-0069,CMR textile substances,See method,See annex,,See report conclusion
SMP-0000187,LAB-000187,Cotton Blue,MAT-7119,Blue,,EU-APP-0070,CMR textile substances,See method,Not detected,,See report conclusion
SMP-0000188,LAB-000188,Genuine leather Brown,LEA-8609,Brown,,EU-APP-0070,Chromium VI,3,<3,mg/kg,Pass
SMP-0000189,LAB-000189,Cotton/elastane fleece Red,MAT-1882,Red,,EU-APP-0072,Restricted aromatic amines,30,<10,mg/kg,See report conclusion
SMP-0000190,LAB-000190,Cotton/elastane fleece Red,MAT-1882,Red,,EU-APP-0072,CMR textile substances,See method,Within listed limits,,See report conclusion
SMP-0000191,LAB-000191,Elastane Red,MAT-9130,Red,,EU-APP-0072,Restricted aromatic amines,30,12,mg/kg,See report conclusion
SMP-0000192,LAB-000192,Elastane Red,MAT-9130,Red,LOT-49513,EU-APP-0072,CMR textile substances,See method,See annex,,No conclusion stated
SMP-0000193,LAB-000193,Cotton/elastane fleece Beige,MAT-7696,Beige,,,Restricted aromatic amines,30,12,mg/kg,Pass
SMP-0000194,LAB-000194,Cotton/elastane fleece Beige,MAT-7696,Beige,LOT-21901,EU-APP-0073,CMR textile substances,See method,Not detected,,Pass
SMP-0000195,LAB-000195,Elastane Beige,MAT-4889,Beige,,,Restricted aromatic amines,30,12,mg/kg,Complies
SMP-0000196,LAB-000196,Elastane Beige,MAT-4889,Beige,LOT-31990,EU-APP-0073,CMR textile substances,See method,See annex,,Pass
SMP-0000197,LAB-000197,Polyester Navy,MAT-4019,Navy,,,Restricted aromatic amines,30,12,mg/kg,No conclusion stated
SMP-0000198,LAB-000198,Polyester Navy,MAT-4019,Navy,,EU-APP-0074,CMR textile substances,See method,Not detected,,Pass
SMP-0000199,LAB-000199,Viscose/linen blend Pink,MAT-5611,Pink,LOT-29765,,Restricted aromatic amines,30,ND,mg/kg,Complies
SMP-0000200,LAB-000200,Viscose/linen blend Pink,MAT-5611,Pink,LOT-99437,,CMR textile substances,See method,Not detected,,No conclusion stated
SMP-0000201,LAB-000201,Linen Pink,MAT-5139,Pink,LOT-93632,EU-APP-0075,CMR textile substances,See method,Within listed limits,,No conclusion stated
SMP-0000202,LAB-000202,Cotton/elastane fleece Blue,MAT-2836,Blue,LOT-85033,EU-APP-0076,Restricted aromatic amines,30,<10,mg/kg,Complies
SMP-0000203,LAB-000203,Cotton/elastane fleece Blue,MAT-2836,Blue,LOT-27772,EU-APP-0076,CMR textile substances,See method,Within listed limits,,No conclusion stated
SMP-0000204,LAB-000204,Elastane Blue,MAT-3603,Blue,LOT-22906,EU-APP-0076,Restricted aromatic amines,30,ND,mg/kg,Pass
SMP-0000205,LAB-000205,Elastane Blue,MAT-3603,Blue,LOT-96238,EU-APP-0076,CMR textile substances,See method,Not detected,,Pass
SMP-0000206,LAB-000206,Cotton Pink,MAT-9576,Pink,,EU-APP-0077,CMR textile substances,See method,See annex,,No conclusion stated
SMP-0000207,LAB-000207,Viscose/linen blend Beige,MAT-9843,Beige,LOT-10753,EU-APP-0078,Restricted aromatic amines,30,28,mg/kg,Pass
SMP-0000208,LAB-000208,Viscose/linen blend Olive,MAT-9843,Olive,LOT-33637,,CMR textile substances,See method,See annex,,See report conclusion
SMP-0000209,LAB-000209,Linen Olive,MAT-2536,Olive,LOT-10994,EU-APP-0078,CMR textile substances,See method,See annex,,Pass
SMP-0000210,LAB-000210,Stainless steel Olive,TRIM-2642,Olive,,EU-APP-0078,Nickel release,0.5,0.08,µg/cm²/week,No conclusion stated
SMP-0000211,LAB-000211,Soft PVC print Olive,PVC-4094,Olive,LOT-32088,,Restricted aromatic amines,30,<10,mg/kg,See report conclusion
SMP-0000212,LAB-000212,Soft PVC print Olive,PVC-4094,Olive,LOT-29249,EU-APP-0078,Restricted phthalates,0.1,0.08,% w/w,Complies
SMP-0000213,LAB-000213,Viscose/linen blend Grey,MAT-9463,Grey,LOT-72734,,Restricted aromatic amines,30,<10,mg/kg,No conclusion stated
SMP-0000214,LAB-000214,Viscose/linen blend Grey,MAT-9463,Grey,,EU-APP-0079,CMR textile substances,See method,Within listed limits,,No conclusion stated
SMP-0000215,LAB-000215,Linen Grey,MAT-8632,Grey,,,Restricted aromatic amines,30,12,mg/kg,See report conclusion
SMP-0000216,LAB-000216,Cotton Navy,MAT-7919,Navy,,,Restricted aromatic amines,30,28,mg/kg,Complies
SMP-0000217,LAB-000217,Cotton Navy,MAT-7919,Navy,,,CMR textile substances,See method,See annex,,Pass
SMP-SHP1-AZO,LAB-SHP1-AZO,Cotton/elastane fleece Navy,MAT-2351,Navy,,,Restricted aromatic amines,30,<5,mg/kg,Pass
