lab_report_id,report_type,laboratory_name,accreditation_reference,issue_date,report_number,overall_result_raw,method_reference,supplier_id,source_file
LAB-000001,Azo amines,SGS India Pvt Ltd,ISO17025-1828,2025-06-10,TR-976152,See individual results,EN ISO 17075-1,SUP-0006,LAB-000001_azo-amines.pdf
LAB-000002,CMR textiles,Bureau Veritas Consumer Products,ISO17025-9645,2024-07-20,TR-492283,Pass,EN 1811,SUP-0025,LAB-000002_cmr-textiles.pdf
LAB-000003,CMR textiles,SGS India Pvt Ltd,ISO17025-4073,2024-08-11,TR-800214,See individual results,EN 1811,SUP-0014,LAB-000003_cmr-textiles.pdf
LAB-000004,Azo amines,Textile Testing Services Lab,ISO17025-3390,2024-10-21,TR-705576,PASS,Internal method based on REACH,SUP-0022,LAB-000004_azo-amines.pdf
LAB-000005,CMR textiles,Intertek India Pvt Ltd,ISO17025-3342,2023-11-13,TR-139328,Complies,EN ISO 14362-1,SUP-0022,LAB-000005_cmr-textiles.pdf
LAB-000006,Phthalates,Textile Testing Services Lab,ISO17025-2363,2023-10-30,TR-373083,PASS,Internal method based on REACH,SUP-0008,LAB-000006_phthalates.pdf
LAB-000007,Azo amines,SGS India Pvt Ltd,,2025-01-30,TR-910828,See individual results,Internal method based on REACH,SUP-0016,LAB-000007_azo-amines.pdf
LAB-000008,CMR textiles,Bureau Veritas Consumer Products,,2026-02-19,TR-350025,PASS,EN ISO 14362-1,SUP-0016,LAB-000008_cmr-textiles.pdf
LAB-000009,CMR textiles,Intertek India Pvt Ltd,ISO17025-2546,2025-07-31,TR-732367,Complies,Internal method based on REACH,SUP-0007,LAB-000009_cmr-textiles.pdf
LAB-000010,Azo amines,Textile Testing Services Lab,,2024-01-03,TR-755724,PASS,EN ISO 17075-1,SUP-0013,LAB-000010_azo-amines.pdf
LAB-000011,CMR textiles,Bureau Veritas Consumer Products,ISO17025-9656,2023-11-21,TR-869495,Complies,EN ISO 17075-1,SUP-0013,LAB-000011_cmr-textiles.pdf
LAB-000012,Azo amines,Bureau Veritas Consumer Products,ISO17025-5626,2024-08-31,TR-603234,Pass,EN ISO 17075-1,SUP-0012,LAB-000012_azo-amines.pdf
LAB-000013,CMR textiles,Intertek India Pvt Ltd,ISO17025-1057,2025-09-03,TR-507440,Pass,EN ISO 14362-1,SUP-0012,LAB-000013_cmr-textiles.pdf
LAB-000014,Azo amines,Intertek India Pvt Ltd,ISO17025-3427,2025-05-12,TR-634220,Complies,EN 1811,SUP-0003,LAB-000014_azo-amines.pdf
LAB-000015,CMR textiles,SGS India Pvt Ltd,ISO17025-9625,2023-06-13,TR-629704,Complies,EN 1811,SUP-0003,LAB-000015_cmr-textiles.pdf
LAB-000016,Azo amines,Bureau Veritas Consumer Products,,2025-01-30,TR-678016,See individual results,EN ISO 14362-1,SUP-0003,LAB-000016_azo-amines.pdf
LAB-000017,CMR textiles,Textile Testing Services Lab,,2023-07-10,TR-888691,Pass,EN 1811,SUP-0003,LAB-000017_cmr-textiles.pdf
LAB-000018,Azo amines,Textile Testing Services Lab,,2025-07-25,TR-805215,PASS,EN ISO 17075-1,SUP-0025,LAB-000018_azo-amines.pdf
LAB-000019,Azo amines,Textile Testing Services Lab,ISO17025-2500,2024-08-24,TR-654968,PASS,EN 1811,SUP-0012,LAB-000019_azo-amines.pdf
LAB-000020,CMR textiles,Intertek India Pvt Ltd,,2025-02-18,TR-918257,Pass,EN ISO 14362-1,SUP-0012,LAB-000020_cmr-textiles.pdf
LAB-000021,Azo amines,Bureau Veritas Consumer Products,,2025-12-25,TR-118100,Pass,EN ISO 17075-1,SUP-0022,LAB-000021_azo-amines.pdf
LAB-000022,CMR textiles,Textile Testing Services Lab,ISO17025-3536,2023-10-01,TR-514735,See individual results,EN ISO 17075-1,SUP-0001,LAB-000022_cmr-textiles.pdf
LAB-000023,Azo amines,SGS India Pvt Ltd,,2025-08-04,TR-200671,Complies,Internal method based on REACH,SUP-0003,LAB-000023_azo-amines.pdf
LAB-000024,Phthalates,Intertek India Pvt Ltd,ISO17025-2132,2023-06-22,TR-378574,PASS,EN ISO 14362-1,SUP-0003,LAB-000024_phthalates.pdf
LAB-000025,Azo amines,Intertek India Pvt Ltd,,2023-11-21,TR-105553,PASS,EN ISO 14362-1,SUP-0013,LAB-000025_azo-amines.pdf
LAB-000026,Azo amines,Textile Testing Services Lab,ISO17025-1952,2025-11-23,TR-164893,PASS,Internal method based on REACH,SUP-0011,LAB-000026_azo-amines.pdf
LAB-000027,Azo amines,Textile Testing Services Lab,ISO17025-4073,2025-08-29,TR-366881,See individual results,EN ISO 17075-1,SUP-0015,LAB-000027_azo-amines.pdf
LAB-000028,CMR textiles,Intertek India Pvt Ltd,ISO17025-7891,2023-11-02,TR-736897,PASS,EN ISO 17075-1,SUP-0015,LAB-000028_cmr-textiles.pdf
LAB-000029,Azo amines,Bureau Veritas Consumer Products,ISO17025-7890,2024-11-08,TR-584952,See individual results,EN ISO 14362-1,SUP-0004,LAB-000029_azo-amines.pdf
LAB-000030,CMR textiles,SGS India Pvt Ltd,ISO17025-4767,2026-04-17,TR-442402,Pass,Internal method based on REACH,SUP-0004,LAB-000030_cmr-textiles.pdf
LAB-000031,Azo amines,Textile Testing Services Lab,ISO17025-4625,2024-08-28,TR-809164,Pass,EN 1811,SUP-0018,LAB-000031_azo-amines.pdf
LAB-000032,CMR textiles,Intertek India Pvt Ltd,ISO17025-7542,2023-10-19,TR-613501,See individual results,EN 1811,SUP-0018,LAB-000032_cmr-textiles.pdf
LAB-000033,Azo amines,Intertek India Pvt Ltd,,2026-05-27,TR-760577,Pass,Internal method based on REACH,SUP-0002,LAB-000033_azo-amines.pdf
LAB-000034,Phthalates,Intertek India Pvt Ltd,ISO17025-9762,2024-03-01,TR-700570,Complies,EN 1811,SUP-0002,LAB-000034_phthalates.pdf
LAB-000035,Azo amines,Bureau Veritas Consumer Products,ISO17025-3294,2025-03-19,TR-189206,PASS,EN ISO 14362-1,SUP-0010,LAB-000035_azo-amines.pdf
LAB-000036,CMR textiles,Intertek India Pvt Ltd,,2025-08-31,TR-803528,Complies,EN 1811,SUP-0010,LAB-000036_cmr-textiles.pdf
LAB-000037,Azo amines,Bureau Veritas Consumer Products,,2026-05-08,TR-924157,PASS,EN 1811,SUP-0006,LAB-000037_azo-amines.pdf
LAB-000038,CMR textiles,Intertek India Pvt Ltd,ISO17025-4363,2025-08-21,TR-439679,Pass,EN ISO 14362-1,SUP-0006,LAB-000038_cmr-textiles.pdf
LAB-000039,Azo amines,Intertek India Pvt Ltd,ISO17025-1038,2026-04-25,TR-818059,See individual results,EN ISO 17075-1,SUP-0004,LAB-000039_azo-amines.pdf
LAB-000040,CMR textiles,Bureau Veritas Consumer Products,ISO17025-5259,2023-10-27,TR-765153,Pass,EN ISO 14362-1,SUP-0004,LAB-000040_cmr-textiles.pdf
LAB-000041,Nickel release,SGS India Pvt Ltd,ISO17025-1066,2025-04-26,TR-921697,See individual results,EN 1811,SUP-0007,LAB-000041_nickel-release.pdf
LAB-000042,Azo amines,Bureau Veritas Consumer Products,ISO17025-1545,2024-08-24,TR-227315,PASS,EN 1811,SUP-0023,LAB-000042_azo-amines.pdf
LAB-000043,CMR textiles,Intertek India Pvt Ltd,ISO17025-5910,2023-06-25,TR-310113,Pass,EN 1811,SUP-0023,LAB-000043_cmr-textiles.pdf
LAB-000044,Azo amines,SGS India Pvt Ltd,ISO17025-2211,2024-11-07,TR-322297,See individual results,EN ISO 17075-1,SUP-0020,LAB-000044_azo-amines.pdf
LAB-000045,Azo amines,SGS India Pvt Ltd,ISO17025-2787,2023-07-25,TR-608323,Pass,EN ISO 14362-1,SUP-0005,LAB-000045_azo-amines.pdf
LAB-000046,Azo amines,SGS India Pvt Ltd,,2025-07-07,TR-672470,See individual results,EN ISO 14362-1,SUP-0002,LAB-000046_azo-amines.pdf
LAB-000047,CMR textiles,Textile Testing Services Lab,ISO17025-5980,2026-03-24,TR-619695,PASS,EN ISO 17075-1,SUP-0002,LAB-000047_cmr-textiles.pdf
LAB-000048,Nickel release,Intertek India Pvt Ltd,ISO17025-2124,2026-03-31,TR-431517,See individual results,Internal method based on REACH,SUP-0023,LAB-000048_nickel-release.pdf
LAB-000049,Azo amines,Textile Testing Services Lab,ISO17025-6199,2024-11-04,TR-851737,See individual results,EN ISO 14362-1,SUP-0004,LAB-000049_azo-amines.pdf
LAB-000050,CMR textiles,Textile Testing Services Lab,ISO17025-1291,2024-08-27,TR-198847,PASS,EN ISO 14362-1,SUP-0004,LAB-000050_cmr-textiles.pdf
LAB-000051,Azo amines,Textile Testing Services Lab,ISO17025-5601,2024-07-08,TR-650735,PASS,EN ISO 17075-1,SUP-0002,LAB-000051_azo-amines.pdf
LAB-000052,Azo amines,SGS India Pvt Ltd,ISO17025-5979,2023-09-07,TR-495786,PASS,EN ISO 17075-1,SUP-0007,LAB-000052_azo-amines.pdf
LAB-000053,Azo amines,Bureau Veritas Consumer Products,,2026-02-26,TR-582469,Complies,EN 1811,SUP-0015,LAB-000053_azo-amines.pdf
LAB-000054,CMR textiles,Bureau Veritas Consumer Products,ISO17025-6338,2025-12-07,TR-292235,Complies,EN ISO 14362-1,SUP-0025,LAB-000054_cmr-textiles.pdf
LAB-000055,Azo amines,SGS India Pvt Ltd,,2024-09-02,TR-611816,Complies,Internal method based on REACH,SUP-0004,LAB-000055_azo-amines.pdf
LAB-000056,Azo amines,Intertek India Pvt Ltd,,2025-11-09,TR-368097,Pass,EN ISO 14362-1,SUP-0016,LAB-000056_azo-amines.pdf
LAB-000057,Phthalates,SGS India Pvt Ltd,,2025-02-04,TR-598271,Complies,EN ISO 17075-1,SUP-0016,LAB-000057_phthalates.pdf
LAB-000058,Azo amines,Textile Testing Services Lab,,2025-05-22,TR-141920,Pass,EN ISO 14362-1,SUP-0009,LAB-000058_azo-amines.pdf
LAB-000059,Azo amines,Bureau Veritas Consumer Products,ISO17025-7417,2026-03-16,TR-344447,Pass,Internal method based on REACH,SUP-0012,LAB-000059_azo-amines.pdf
LAB-000060,CMR textiles,Bureau Veritas Consumer Products,ISO17025-7230,2025-06-11,TR-564629,Complies,EN 1811,SUP-0012,LAB-000060_cmr-textiles.pdf
LAB-000061,Azo amines,Bureau Veritas Consumer Products,ISO17025-4375,2025-06-28,TR-964011,Complies,EN 1811,SUP-0014,LAB-000061_azo-amines.pdf
LAB-000062,CMR textiles,Intertek India Pvt Ltd,ISO17025-5709,2024-06-05,TR-297827,Pass,Internal method based on REACH,SUP-0014,LAB-000062_cmr-textiles.pdf
LAB-000063,Chromium VI,SGS India Pvt Ltd,ISO17025-2451,2025-05-02,TR-285767,Pass,EN 1811,SUP-0014,LAB-000063_chromium-vi.pdf
LAB-000064,Azo amines,Intertek India Pvt Ltd,ISO17025-2309,2025-07-30,TR-387153,See individual results,EN ISO 14362-1,SUP-0013,LAB-000064_azo-amines.pdf
LAB-000065,Nickel release,Intertek India Pvt Ltd,ISO17025-4442,2026-04-23,TR-850505,PASS,Internal method based on REACH,SUP-0004,LAB-000065_nickel-release.pdf
LAB-000066,Azo amines,Bureau Veritas Consumer Products,ISO17025-7892,2025-10-28,TR-366764,PASS,EN ISO 14362-1,SUP-0016,LAB-000066_azo-amines.pdf
LAB-000067,CMR textiles,Bureau Veritas Consumer Products,ISO17025-9734,2024-07-18,TR-891413,Pass,EN 1811,SUP-0016,LAB-000067_cmr-textiles.pdf
LAB-000068,Azo amines,SGS India Pvt Ltd,ISO17025-5945,2024-02-20,TR-224317,Complies,EN ISO 14362-1,SUP-0001,LAB-000068_azo-amines.pdf
LAB-000069,CMR textiles,Bureau Veritas Consumer Products,ISO17025-6775,2024-12-27,TR-639527,See individual results,EN 1811,SUP-0001,LAB-000069_cmr-textiles.pdf
LAB-000070,Nickel release,SGS India Pvt Ltd,ISO17025-2351,2024-08-06,TR-444608,See individual results,EN ISO 14362-1,SUP-0025,LAB-000070_nickel-release.pdf
LAB-000071,Azo amines,SGS India Pvt Ltd,ISO17025-8959,2024-07-12,TR-786112,Pass,Internal method based on REACH,SUP-0004,LAB-000071_azo-amines.pdf
LAB-000072,CMR textiles,Textile Testing Services Lab,ISO17025-8124,2024-06-13,TR-194458,PASS,EN ISO 17075-1,SUP-0004,LAB-000072_cmr-textiles.pdf
LAB-000073,Nickel release,SGS India Pvt Ltd,ISO17025-3665,2025-08-27,TR-586342,Pass,Internal method based on REACH,SUP-0015,LAB-000073_nickel-release.pdf
LAB-000074,Azo amines,Textile Testing Services Lab,ISO17025-8393,2026-03-28,TR-760881,See individual results,EN ISO 14362-1,SUP-0022,LAB-000074_azo-amines.pdf
LAB-000075,Azo amines,Textile Testing Services Lab,ISO17025-6018,2025-03-03,TR-416649,See individual results,Internal method based on REACH,SUP-0009,LAB-000075_azo-amines.pdf
LAB-000076,CMR textiles,Textile Testing Services Lab,ISO17025-1364,2024-11-16,TR-409714,Complies,EN ISO 14362-1,SUP-0009,LAB-000076_cmr-textiles.pdf
LAB-000077,Azo amines,SGS India Pvt Ltd,ISO17025-8333,2024-10-04,TR-105228,Pass,EN 1811,SUP-0010,LAB-000077_azo-amines.pdf
LAB-000078,CMR textiles,Intertek India Pvt Ltd,ISO17025-1130,2024-09-10,TR-746620,See individual results,Internal method based on REACH,SUP-0010,LAB-000078_cmr-textiles.pdf
LAB-000079,Azo amines,Intertek India Pvt Ltd,,2023-11-03,TR-778780,See individual results,EN ISO 14362-1,SUP-0014,LAB-000079_azo-amines.pdf
LAB-000080,CMR textiles,Textile Testing Services Lab,ISO17025-2275,2026-03-13,TR-616723,PASS,EN 1811,SUP-0014,LAB-000080_cmr-textiles.pdf
LAB-000081,Azo amines,Intertek India Pvt Ltd,ISO17025-9464,2026-01-28,TR-553259,Complies,EN 1811,SUP-0018,LAB-000081_azo-amines.pdf
LAB-000082,Nickel release,Textile Testing Services Lab,ISO17025-7376,2026-01-04,TR-240723,See individual results,Internal method based on REACH,SUP-0015,LAB-000082_nickel-release.pdf
LAB-000083,Azo amines,Bureau Veritas Consumer Products,,2023-06-23,TR-146040,Pass,EN ISO 14362-1,SUP-0025,LAB-000083_azo-amines.pdf
LAB-000084,Phthalates,SGS India Pvt Ltd,ISO17025-6736,2024-07-26,TR-318729,Complies,EN ISO 14362-1,SUP-0025,LAB-000084_phthalates.pdf
LAB-000085,Azo amines,Bureau Veritas Consumer Products,ISO17025-2963,2023-09-21,TR-173320,Complies,Internal method based on REACH,SUP-0025,LAB-000085_azo-amines.pdf
LAB-000086,CMR textiles,SGS India Pvt Ltd,ISO17025-4385,2025-02-27,TR-643265,PASS,Internal method based on REACH,SUP-0025,LAB-000086_cmr-textiles.pdf
LAB-000087,Azo amines,Bureau Veritas Consumer Products,ISO17025-8742,2024-08-13,TR-812185,See individual results,EN ISO 14362-1,SUP-0001,LAB-000087_azo-amines.pdf
LAB-000088,CMR textiles,SGS India Pvt Ltd,ISO17025-4953,2024-02-17,TR-405037,See individual results,EN ISO 17075-1,SUP-0001,LAB-000088_cmr-textiles.pdf
LAB-000089,Azo amines,Textile Testing Services Lab,ISO17025-6511,2026-06-02,TR-230704,Complies,EN ISO 14362-1,SUP-0002,LAB-000089_azo-amines.pdf
LAB-000090,Azo amines,Textile Testing Services Lab,ISO17025-5620,2023-07-03,TR-160436,Complies,EN ISO 14362-1,SUP-0017,LAB-000090_azo-amines.pdf
LAB-000091,CMR textiles,Bureau Veritas Consumer Products,ISO17025-3651,2025-12-23,TR-428566,Complies,EN ISO 14362-1,SUP-0017,LAB-000091_cmr-textiles.pdf
LAB-000092,Azo amines,SGS India Pvt Ltd,ISO17025-1520,2024-08-14,TR-622796,See individual results,EN 1811,SUP-0018,LAB-000092_azo-amines.pdf
LAB-000093,CMR textiles,Intertek India Pvt Ltd,ISO17025-6316,2026-03-04,TR-590600,PASS,EN ISO 17075-1,SUP-0018,LAB-000093_cmr-textiles.pdf
LAB-000094,Azo amines,Bureau Veritas Consumer Products,ISO17025-8060,2024-03-30,TR-352851,See individual results,EN 1811,SUP-0012,LAB-000094_azo-amines.pdf
LAB-000095,Azo amines,Bureau Veritas Consumer Products,ISO17025-4152,2025-12-28,TR-198165,See individual results,Internal method based on REACH,SUP-0008,LAB-000095_azo-amines.pdf
LAB-000096,Azo amines,Textile Testing Services Lab,ISO17025-4100,2024-11-01,TR-204708,Complies,Internal method based on REACH,SUP-0020,LAB-000096_azo-amines.pdf
LAB-000097,CMR textiles,Intertek India Pvt Ltd,ISO17025-4778,2025-12-03,TR-621517,Pass,EN ISO 17075-1,SUP-0020,LAB-000097_cmr-textiles.pdf
LAB-000098,Azo amines,SGS India Pvt Ltd,ISO17025-2479,2023-07-05,TR-322050,Pass,EN ISO 17075-1,SUP-0013,LAB-000098_azo-amines.pdf
LAB-000099,CMR textiles,Intertek India Pvt Ltd,ISO17025-4121,2024-11-03,TR-959760,PASS,EN 1811,SUP-0013,LAB-000099_cmr-textiles.pdf
LAB-000100,Azo amines,Bureau Veritas Consumer Products,,2025-03-21,TR-438341,Pass,EN ISO 14362-1,SUP-0015,LAB-000100_azo-amines.pdf
LAB-000101,CMR textiles,SGS India Pvt Ltd,,2024-01-06,TR-304988,Pass,EN ISO 17075-1,SUP-0015,LAB-000101_cmr-textiles.pdf
LAB-000102,CMR textiles,Bureau Veritas Consumer Products,ISO17025-6803,2025-09-21,TR-283190,PASS,EN ISO 14362-1,SUP-0022,LAB-000102_cmr-textiles.pdf
LAB-000103,Nickel release,Bureau Veritas Consumer Products,,2026-05-19,TR-700714,See individual results,EN ISO 17075-1,SUP-0012,LAB-000103_nickel-release.pdf
LAB-000104,Azo amines,Textile Testing Services Lab,ISO17025-2233,2024-06-08,TR-219769,Pass,Internal method based on REACH,SUP-0025,LAB-000104_azo-amines.pdf
LAB-000105,CMR textiles,Bureau Veritas Consumer Products,ISO17025-6746,2025-12-03,TR-695579,Complies,EN ISO 14362-1,SUP-0025,LAB-000105_cmr-textiles.pdf
LAB-000106,Azo amines,Textile Testing Services Lab,ISO17025-3090,2025-03-13,TR-709235,PASS,Internal method based on REACH,SUP-0003,LAB-000106_azo-amines.pdf
LAB-000107,CMR textiles,SGS India Pvt Ltd,,2024-04-15,TR-183401,See individual results,EN ISO 17075-1,SUP-0003,LAB-000107_cmr-textiles.pdf
LAB-000108,Azo amines,SGS India Pvt Ltd,ISO17025-8001,2024-12-06,TR-108278,PASS,EN 1811,SUP-0002,LAB-000108_azo-amines.pdf
