lab_report_id,report_type,laboratory_name,accreditation_reference,issue_date,report_number,overall_result_raw,method_reference,supplier_id,source_file
LAB-000109,Azo amines,SGS India Pvt Ltd,ISO17025-3828,2023-07-16,TR-762367,PASS,EN 1811,SUP-0023,LAB-000109_azo-amines.pdf
LAB-000110,Azo amines,Bureau Veritas Consumer Products,ISO17025-4552,2025-12-20,TR-117743,See individual results,EN ISO 14362-1,SUP-0021,LAB-000110_azo-amines.pdf
LAB-000111,Azo amines,Intertek India Pvt Ltd,,2023-06-14,TR-673405,PASS,EN ISO 17075-1,SUP-0011,LAB-000111_azo-amines.pdf
LAB-000112,CMR textiles,Textile Testing Services Lab,,2025-01-15,TR-568805,PASS,Internal method based on REACH,SUP-0011,LAB-000112_cmr-textiles.pdf
LAB-000113,Azo amines,SGS India Pvt Ltd,ISO17025-3968,2023-08-14,TR-371670,See individual results,EN ISO 14362-1,SUP-0009,LAB-000113_azo-amines.pdf
LAB-000114,CMR textiles,Textile Testing Services Lab,ISO17025-9379,2025-05-30,TR-252986,Complies,EN ISO 14362-1,SUP-0009,LAB-000114_cmr-textiles.pdf
LAB-000115,Azo amines,Intertek India Pvt Ltd,ISO17025-6256,2024-11-13,TR-636728,See individual results,EN ISO 17075-1,SUP-0019,LAB-000115_azo-amines.pdf
LAB-000116,CMR textiles,Textile Testing Services Lab,ISO17025-4420,2025-11-25,TR-316745,Pass,Internal method based on REACH,SUP-0019,LAB-000116_cmr-textiles.pdf
LAB-000117,Azo amines,Bureau Veritas Consumer Products,ISO17025-6021,2026-04-25,TR-805298,See individual results,EN 1811,SUP-0021,LAB-000117_azo-amines.pdf
LAB-000118,CMR textiles,Textile Testing Services Lab,ISO17025-7975,2025-09-04,TR-256551,See individual results,EN ISO 17075-1,SUP-0021,LAB-000118_cmr-textiles.pdf
LAB-000119,Azo amines,Textile Testing Services Lab,ISO17025-7793,2024-08-13,TR-394319,Pass,EN ISO 17075-1,SUP-0003,LAB-000119_azo-amines.pdf
LAB-000120,Phthalates,Bureau Veritas Consumer Products,ISO17025-6580,2023-10-23,TR-190019,PASS,EN 1811,SUP-0003,LAB-000120_phthalates.pdf
LAB-000121,Azo amines,Textile Testing Services Lab,ISO17025-2398,2026-03-15,TR-110228,Pass,EN 1811,SUP-0005,LAB-000121_azo-amines.pdf
LAB-000122,Nickel release,SGS India Pvt Ltd,,2024-11-12,TR-950129,See individual results,EN ISO 14362-1,SUP-0009,LAB-000122_nickel-release.pdf
LAB-000123,Chromium VI,Bureau Veritas Consumer Products,ISO17025-1949,2026-05-05,TR-708789,PASS,Internal method based on REACH,SUP-0010,LAB-000123_chromium-vi.pdf
LAB-000124,Azo amines,SGS India Pvt Ltd,ISO17025-3100,2025-12-04,TR-792496,Pass,EN ISO 14362-1,SUP-0017,LAB-000124_azo-amines.pdf
LAB-000125,Azo amines,Bureau Veritas Consumer Products,ISO17025-5203,2025-12-07,TR-147569,See individual results,EN ISO 17075-1,SUP-0025,LAB-000125_azo-amines.pdf
LAB-000126,Phthalates,SGS India Pvt Ltd,ISO17025-7095,2025-01-14,TR-666741,Pass,EN 1811,SUP-0025,LAB-000126_phthalates.pdf
LAB-000127,Azo amines,SGS India Pvt Ltd,ISO17025-1521,2023-10-20,TR-544455,PASS,EN ISO 17075-1,SUP-0016,LAB-000127_azo-amines.pdf
LAB-000128,CMR textiles,Intertek India Pvt Ltd,ISO17025-1466,2025-03-18,TR-595956,PASS,EN ISO 17075-1,SUP-0016,LAB-000128_cmr-textiles.pdf
LAB-000129,Azo amines,Intertek India Pvt Ltd,ISO17025-9894,2024-01-25,TR-186395,PASS,EN ISO 17075-1,SUP-0005,LAB-000129_azo-amines.pdf
LAB-000130,CMR textiles,Textile Testing Services Lab,ISO17025-5615,2023-10-03,TR-751943,Complies,EN 1811,SUP-0005,LAB-000130_cmr-textiles.pdf
LAB-000131,Azo amines,Textile Testing Services Lab,,2025-04-27,TR-607100,PASS,Internal method based on REACH,SUP-0010,LAB-000131_azo-amines.pdf
LAB-000132,CMR textiles,SGS India Pvt Ltd,ISO17025-1626,2025-10-21,TR-919946,Pass,EN ISO 14362-1,SUP-0010,LAB-000132_cmr-textiles.pdf
LAB-000133,CMR textiles,Intertek India Pvt Ltd,ISO17025-5179,2025-11-29,TR-958835,Pass,EN 1811,SUP-0022,LAB-000133_cmr-textiles.pdf
LAB-000134,Azo amines,Intertek India Pvt Ltd,ISO17025-6859,2026-01-23,TR-137915,See individual results,Internal method based on REACH,SUP-0006,LAB-000134_azo-amines.pdf
LAB-000135,Nickel release,Bureau Veritas Consumer Products,,2026-02-12,TR-792854,See individual results,EN ISO 14362-1,SUP-0011,LAB-000135_nickel-release.pdf
LAB-000136,Azo amines,Bureau Veritas Consumer Products,ISO17025-9531,2024-03-28,TR-425486,Pass,EN ISO 14362-1,SUP-0001,LAB-000136_azo-amines.pdf
LAB-000137,Azo amines,Intertek India Pvt Ltd,ISO17025-3370,2024-10-27,TR-988125,See individual results,EN ISO 17075-1,SUP-0002,LAB-000137_azo-amines.pdf
LAB-000138,CMR textiles,SGS India Pvt Ltd,ISO17025-8637,2025-09-27,TR-573550,PASS,Internal method based on REACH,SUP-0002,LAB-000138_cmr-textiles.pdf
LAB-000139,Azo amines,SGS India Pvt Ltd,ISO17025-8206,2023-06-27,TR-462496,Pass,EN 1811,SUP-0005,LAB-000139_azo-amines.pdf
LAB-000140,Azo amines,SGS India Pvt Ltd,ISO17025-7566,2023-10-22,TR-209966,Pass,EN ISO 17075-1,SUP-0006,LAB-000140_azo-amines.pdf
LAB-000141,CMR textiles,SGS India Pvt Ltd,ISO17025-6634,2025-02-21,TR-501093,Pass,Internal method based on REACH,SUP-0006,LAB-000141_cmr-textiles.pdf
LAB-000142,Azo amines,Textile Testing Services Lab,,2024-12-24,TR-509214,Complies,EN 1811,SUP-0001,LAB-000142_azo-amines.pdf
LAB-000143,CMR textiles,Intertek India Pvt Ltd,,2023-11-06,TR-407185,Pass,EN ISO 14362-1,SUP-0001,LAB-000143_cmr-textiles.pdf
LAB-000144,CMR textiles,SGS India Pvt Ltd,ISO17025-1857,2025-04-14,TR-819535,PASS,EN ISO 17075-1,SUP-0025,LAB-000144_cmr-textiles.pdf
LAB-000145,Azo amines,Textile Testing Services Lab,,2025-02-21,TR-786640,See individual results,EN ISO 14362-1,SUP-0001,LAB-000145_azo-amines.pdf
LAB-000146,Azo amines,Intertek India Pvt Ltd,,2024-09-08,TR-696443,PASS,Internal method based on REACH,SUP-0005,LAB-000146_azo-amines.pdf
LAB-000147,Azo amines,Intertek India Pvt Ltd,ISO17025-1812,2024-08-22,TR-700248,PASS,EN 1811,SUP-0013,LAB-000147_azo-amines.pdf
LAB-000148,Phthalates,Bureau Veritas Consumer Products,,2024-12-17,TR-142645,Complies,EN ISO 17075-1,SUP-0013,LAB-000148_phthalates.pdf
LAB-000149,Azo amines,Intertek India Pvt Ltd,ISO17025-6705,2024-09-28,TR-539926,Complies,EN ISO 17075-1,SUP-0004,LAB-000149_azo-amines.pdf
LAB-000150,Azo amines,Textile Testing Services Lab,ISO17025-4568,2023-12-08,TR-872487,See individual results,EN ISO 14362-1,SUP-0002,LAB-000150_azo-amines.pdf
LAB-000151,CMR textiles,SGS India Pvt Ltd,,2024-05-04,TR-419010,PASS,Internal method based on REACH,SUP-0002,LAB-000151_cmr-textiles.pdf
LAB-000152,Azo amines,Intertek India Pvt Ltd,ISO17025-4904,2024-07-03,TR-648077,Pass,EN ISO 17075-1,SUP-0022,LAB-000152_azo-amines.pdf
LAB-000153,CMR textiles,Intertek India Pvt Ltd,ISO17025-5941,2024-11-11,TR-904232,Complies,EN ISO 14362-1,SUP-0022,LAB-000153_cmr-textiles.pdf
LAB-000154,Azo amines,Bureau Veritas Consumer Products,ISO17025-6665,2024-08-12,TR-979848,Pass,EN ISO 14362-1,SUP-0021,LAB-000154_azo-amines.pdf
LAB-000155,CMR textiles,Intertek India Pvt Ltd,ISO17025-6300,2023-12-26,TR-815689,See individual results,EN ISO 17075-1,SUP-0021,LAB-000155_cmr-textiles.pdf
LAB-000156,CMR textiles,Intertek India Pvt Ltd,ISO17025-1743,2024-07-17,TR-186894,Pass,Internal method based on REACH,SUP-0006,LAB-000156_cmr-textiles.pdf
LAB-000157,Azo amines,SGS India Pvt Ltd,ISO17025-2836,2026-04-01,TR-750866,PASS,Internal method based on REACH,SUP-0019,LAB-000157_azo-amines.pdf
LAB-000158,Azo amines,Intertek India Pvt Ltd,ISO17025-5330,2025-07-30,TR-795175,Complies,EN 1811,SUP-0018,LAB-000158_azo-amines.pdf
LAB-000159,CMR textiles,Intertek India Pvt Ltd,,2024-04-11,TR-714987,Pass,Internal method based on REACH,SUP-0018,LAB-000159_cmr-textiles.pdf
LAB-000160,CMR textiles,Intertek India Pvt Ltd,ISO17025-4121,2025-04-18,TR-307824,Complies,Internal method based on REACH,SUP-0008,LAB-000160_cmr-textiles.pdf
LAB-000161,Azo amines,Intertek India Pvt Ltd,ISO17025-7280,2024-08-13,TR-361623,PASS,EN 1811,SUP-0007,LAB-000161_azo-amines.pdf
LAB-000162,CMR textiles,Textile Testing Services Lab,ISO17025-9017,2026-05-19,TR-112173,Pass,EN ISO 17075-1,SUP-0007,LAB-000162_cmr-textiles.pdf
LAB-000163,Azo amines,Textile Testing Services Lab,ISO17025-4688,2024-06-25,TR-421430,Complies,EN ISO 17075-1,SUP-0001,LAB-000163_azo-amines.pdf
LAB-000164,CMR textiles,SGS India Pvt Ltd,ISO17025-9395,2025-11-01,TR-487794,Pass,EN ISO 14362-1,SUP-0001,LAB-000164_cmr-textiles.pdf
LAB-000165,Azo amines,SGS India Pvt Ltd,ISO17025-2945,2026-03-22,TR-698102,Complies,EN ISO 17075-1,SUP-0003,LAB-000165_azo-amines.pdf
LAB-000166,CMR textiles,Bureau Veritas Consumer Products,,2025-02-17,TR-632514,PASS,EN 1811,SUP-0003,LAB-000166_cmr-textiles.pdf
LAB-000167,CMR textiles,Bureau Veritas Consumer Products,,2025-02-18,TR-142633,Pass,Internal method based on REACH,SUP-0009,LAB-000167_cmr-textiles.pdf
LAB-000168,CMR textiles,SGS India Pvt Ltd,ISO17025-2926,2025-02-20,TR-875180,Complies,EN ISO 14362-1,SUP-0015,LAB-000168_cmr-textiles.pdf
LAB-000169,Azo amines,SGS India Pvt Ltd,,2025-07-27,TR-301768,Complies,Internal method based on REACH,SUP-0018,LAB-000169_azo-amines.pdf
LAB-000170,CMR textiles,SGS India Pvt Ltd,ISO17025-7167,2026-05-31,TR-274800,Pass,EN 1811,SUP-0018,LAB-000170_cmr-textiles.pdf
LAB-000171,Azo amines,Intertek India Pvt Ltd,ISO17025-9345,2026-02-07,TR-764855,See individual results,Internal method based on REACH,SUP-0009,LAB-000171_azo-amines.pdf
LAB-000172,Azo amines,Textile Testing Services Lab,,2024-10-13,TR-707953,Pass,EN 1811,SUP-0009,LAB-000172_azo-amines.pdf
LAB-000173,CMR textiles,Textile Testing Services Lab,ISO17025-6459,2024-11-04,TR-191941,Pass,Internal method based on REACH,SUP-0009,LAB-000173_cmr-textiles.pdf
LAB-000174,Azo amines,Textile Testing Services Lab,ISO17025-2325,2024-11-21,TR-856125,See individual results,EN ISO 14362-1,SUP-0013,LAB-000174_azo-amines.pdf
LAB-000175,CMR textiles,Bureau Veritas Consumer Products,ISO17025-3264,2023-11-05,TR-517236,Complies,Internal method based on REACH,SUP-0013,LAB-000175_cmr-textiles.pdf
LAB-000176,Nickel release,Bureau Veritas Consumer Products,ISO17025-2387,2026-05-10,TR-740623,Pass,EN ISO 17075-1,SUP-0014,LAB-000176_nickel-release.pdf
LAB-000177,Azo amines,Intertek India Pvt Ltd,,2024-05-20,TR-702515,Complies,Internal method based on REACH,SUP-0017,LAB-000177_azo-amines.pdf
LAB-000178,Phthalates,Intertek India Pvt Ltd,ISO17025-4824,2025-09-19,TR-654505,See individual results,EN ISO 14362-1,SUP-0017,LAB-000178_phthalates.pdf
LAB-000179,Azo amines,Bureau Veritas Consumer Products,,2025-03-12,TR-682593,Complies,EN ISO 17075-1,SUP-0016,LAB-000179_azo-amines.pdf
LAB-000180,CMR textiles,Bureau Veritas Consumer Products,ISO17025-8271,2024-09-24,TR-532814,See individual results,EN ISO 17075-1,SUP-0016,LAB-000180_cmr-textiles.pdf
LAB-000181,CMR textiles,SGS India Pvt Ltd,,2026-05-03,TR-433849,See individual results,EN ISO 14362-1,SUP-0010,LAB-000181_cmr-textiles.pdf
LAB-000182,Azo amines,SGS India Pvt Ltd,,2023-11-07,TR-440412,PASS,EN ISO 14362-1,SUP-0015,LAB-000182_azo-amines.pdf
LAB-000183,Azo amines,SGS India Pvt Ltd,ISO17025-7933,2025-11-27,TR-255119,See individual results,Internal method based on REACH,SUP-0002,LAB-000183_azo-amines.pdf
LAB-000184,CMR textiles,Bureau Veritas Consumer Products,,2024-05-26,TR-605039,See individual results,EN ISO 17075-1,SUP-0002,LAB-000184_cmr-textiles.pdf
LAB-000185,Azo amines,Intertek India Pvt Ltd,,2025-10-07,TR-432959,See individual results,Internal method based on REACH,SUP-0002,LAB-000185_azo-amines.pdf
LAB-000186,CMR textiles,Intertek India Pvt Ltd,ISO17025-5553,2025-09-12,TR-419192,Complies,EN ISO 14362-1,SUP-0002,LAB-000186_cmr-textiles.pdf
LAB-000187,CMR textiles,Bureau Veritas Consumer Products,ISO17025-8999,2026-02-07,TR-957503,See individual results,EN 1811,SUP-0022,LAB-000187_cmr-textiles.pdf
LAB-000188,Chromium VI,Intertek India Pvt Ltd,ISO17025-4800,2024-11-18,TR-166850,Complies,EN ISO 17075-1,SUP-0015,LAB-000188_chromium-vi.pdf
LAB-000189,Azo amines,Intertek India Pvt Ltd,ISO17025-2764,2024-12-27,TR-768878,PASS,EN ISO 14362-1,SUP-0014,LAB-000189_azo-amines.pdf
LAB-000190,CMR textiles,Textile Testing Services Lab,,2024-01-04,TR-664560,See individual results,EN ISO 17075-1,SUP-0014,LAB-000190_cmr-textiles.pdf
LAB-000191,Azo amines,SGS India Pvt Ltd,,2023-11-08,TR-419880,PASS,Internal method based on REACH,SUP-0006,LAB-000191_azo-amines.pdf
LAB-000192,CMR textiles,Textile Testing Services Lab,ISO17025-2536,2025-02-19,TR-524664,See individual results,EN 1811,SUP-0006,LAB-000192_cmr-textiles.pdf
LAB-000193,Azo amines,Textile Testing Services Lab,ISO17025-7027,2024-02-02,TR-620153,Pass,Internal method based on REACH,SUP-0001,LAB-000193_azo-amines.pdf
LAB-000194,CMR textiles,SGS India Pvt Ltd,ISO17025-3572,2025-10-01,TR-673434,Complies,Internal method based on REACH,SUP-0001,LAB-000194_cmr-textiles.pdf
LAB-000195,Azo amines,Bureau Veritas Consumer Products,ISO17025-1869,2024-11-18,TR-419518,See individual results,EN 1811,SUP-0020,LAB-000195_azo-amines.pdf
LAB-000196,CMR textiles,Textile Testing Services Lab,ISO17025-4813,2023-08-11,TR-285726,See individual results,EN 1811,SUP-0020,LAB-000196_cmr-textiles.pdf
LAB-000197,Azo amines,Textile Testing Services Lab,,2024-02-23,TR-886298,PASS,Internal method based on REACH,SUP-0015,LAB-000197_azo-amines.pdf
LAB-000198,CMR textiles,Bureau Veritas Consumer Products,ISO17025-5754,2024-09-25,TR-503804,PASS,EN 1811,SUP-0015,LAB-000198_cmr-textiles.pdf
LAB-000199,Azo amines,Bureau Veritas Consumer Products,ISO17025-8417,2025-08-17,TR-494581,See individual results,EN 1811,SUP-0005,LAB-000199_azo-amines.pdf
LAB-000200,CMR textiles,Textile Testing Services Lab,ISO17025-7097,2025-07-21,TR-434177,Complies,EN ISO 17075-1,SUP-0005,LAB-000200_cmr-textiles.pdf
LAB-000201,CMR textiles,Bureau Veritas Consumer Products,,2025-05-23,TR-745696,Pass,EN ISO 14362-1,SUP-0023,LAB-000201_cmr-textiles.pdf
LAB-000202,Azo amines,Intertek India Pvt Ltd,ISO17025-3578,2025-09-19,TR-691554,PASS,Internal method based on REACH,SUP-0021,LAB-000202_azo-amines.pdf
LAB-000203,CMR textiles,SGS India Pvt Ltd,ISO17025-9001,2024-02-12,TR-398373,Complies,EN ISO 17075-1,SUP-0021,LAB-000203_cmr-textiles.pdf
LAB-000204,Azo amines,SGS India Pvt Ltd,ISO17025-6571,2025-07-08,TR-300470,Complies,EN ISO 14362-1,SUP-0015,LAB-000204_azo-amines.pdf
LAB-000205,CMR textiles,SGS India Pvt Ltd,ISO17025-9670,2023-08-18,TR-754527,Complies,EN 1811,SUP-0015,LAB-000205_cmr-textiles.pdf
LAB-000206,CMR textiles,SGS India Pvt Ltd,ISO17025-5160,2025-03-30,TR-304320,Complies,EN ISO 17075-1,SUP-0016,LAB-000206_cmr-textiles.pdf
LAB-000207,Azo amines,Intertek India Pvt Ltd,ISO17025-6520,2024-08-13,TR-979831,Pass,EN ISO 14362-1,SUP-0025,LAB-000207_azo-amines.pdf
LAB-000208,CMR textiles,Bureau Veritas Consumer Products,ISO17025-2695,2025-08-05,TR-909071,See individual results,EN 1811,SUP-0025,LAB-000208_cmr-textiles.pdf
LAB-000209,CMR textiles,Textile Testing Services Lab,ISO17025-9033,2023-09-01,TR-320339,Complies,Internal method based on REACH,SUP-0001,LAB-000209_cmr-textiles.pdf
LAB-000210,Nickel release,Textile Testing Services Lab,,2025-02-12,TR-341152,PASS,EN ISO 14362-1,SUP-0018,LAB-000210_nickel-release.pdf
LAB-000211,Azo amines,Textile Testing Services Lab,ISO17025-2758,2024-06-12,TR-641905,PASS,EN ISO 17075-1,SUP-0014,LAB-000211_azo-amines.pdf
LAB-000212,Phthalates,Intertek India Pvt Ltd,ISO17025-5583,2023-06-08,TR-802258,Pass,EN ISO 17075-1,SUP-0014,LAB-000212_phthalates.pdf
LAB-000213,Azo amines,Intertek India Pvt Ltd,ISO17025-8251,2024-02-02,TR-295570,See individual results,EN 1811,SUP-0011,LAB-000213_azo-amines.pdf
LAB-000214,CMR textiles,Bureau Veritas Consumer Products,ISO17025-9123,2026-03-26,TR-557442,See individual results,EN 1811,SUP-0011,LAB-000214_cmr-textiles.pdf
LAB-000215,Azo amines,Textile Testing Services Lab,ISO17025-5539,2025-08-21,TR-338806,Pass,EN ISO 17075-1,SUP-0020,LAB-000215_azo-amines.pdf
LAB-000216,Azo amines,Textile Testing Services Lab,,2025-12-19,TR-311430,PASS,EN ISO 14362-1,SUP-0025,LAB-000216_azo-amines.pdf
LAB-000217,CMR textiles,Textile Testing Services Lab,ISO17025-5000,2023-08-12,TR-915633,PASS,EN 1811,SUP-0025,LAB-000217_cmr-textiles.pdf
LAB-SHP1-AZO,Azo amines,Intertek India Pvt Ltd,ISO17025-4451,2024-03-12,TR-448210,PASS,EN ISO 14362-1,SUP-0006,SHP1_azo_navy_fleece.pdf
