artwork_id,sku,market_code,version,created_at,fibre_text_raw,language_code,animal_origin_statement,manufacturer_name_text,product_identifier_text,care_text_raw,source_file
ART-000081,EU-APP-0039,NL,4,2026-05-24,100% cotton,nl,,Triveni Textiles Ltd,,See symbols,EU-APP-0039_NL_label_v2.pdf
ART-000082,EU-APP-0040,ES,1,2025-08-23,95% cotton / 5% elastane,es,,Aarav Fashion Exports,EU-APP-0040,See symbols,EU-APP-0040_ES_label_v2.pdf
ART-000083,EU-APP-0040,DE,2,2026-04-28,95% cotton / 5% elastane,de,,Aarav Fashion Exports,EU-APP-0040,Machine wash cold,EU-APP-0040_DE_label_v2.pdf
ART-000084,EU-APP-0040,IT,3,2025-08-05,95% cotton / 5% elastane,it,,Aarav Fashion Exports,EU-APP-0040,See symbols,EU-APP-0040_IT_label_v3.pdf
ART-000085,EU-APP-0041,ES,4,2025-12-07,70% viscose / 30% linen,es,,Sunrise Clothing Co,EU-APP-0041,,EU-APP-0041_ES_label_v3.pdf
ART-000086,EU-APP-0041,FR,2,2025-08-25,70% viscose / 30% linen,fr,,Sunrise Clothing Co,EU-APP-0041,,EU-APP-0041_FR_label_v3.pdf
ART-000087,EU-APP-0042,FR,4,2025-12-20,70% viscose / 30% linen,fr,,Royal Knitwear Exports,EU-APP-0042,,EU-APP-0042_FR_label_v4.pdf
ART-000088,EU-APP-0042,DE,2,2025-10-10,70% viscose / 30% linen,de,,Royal Knitwear Exports,EU-APP-0042,Machine wash cold,EU-APP-0042_DE_label_v4.pdf
ART-000089,EU-APP-0042,NL,1,2026-03-10,70% viscose / 30% linen,nl,,Royal Knitwear Exports,EU-APP-0042,See symbols,EU-APP-0042_NL_label_v4.pdf
ART-000090,EU-APP-0043,NL,1,2025-10-07,100% cotton,nl,,Saffron Apparel Works,EU-APP-0043,See symbols,EU-APP-0043_NL_label_v3.pdf
ART-000091,EU-APP-0043,FR,2,2025-08-25,100% cotton,fr,,Saffron Apparel Works,EU-APP-0043,Machine wash cold,EU-APP-0043_FR_label_v4.pdf
ART-000092,EU-APP-0044,ES,3,2025-08-14,60% cotton / 40% polyester,es,Contains non-textile parts of animal origin,,EU-APP-0044,Machine wash cold,EU-APP-0044_ES_label_v3.pdf
ART-000093,EU-APP-0044,FR,1,2025-11-03,"60% cotton, 40% polyester",fr,Contains non-textile parts of animal origin,BlueRiver Fashions Pvt Ltd,EU-APP-0044,Machine wash cold,EU-APP-0044_FR_label_v1.pdf
ART-000094,EU-APP-0044,IT,2,2026-03-19,60% cotton / 40% polyester,it,Contains non-textile parts of animal origin,,EU-APP-0044,,EU-APP-0044_IT_label_v1.pdf
ART-000095,EU-APP-0045,NL,2,2025-08-10,100% polyester,nl,,Triveni Textiles Ltd,EU-APP-0045,See symbols,EU-APP-0045_NL_label_v4.pdf
ART-000096,EU-APP-0045,FR,4,2026-01-26,100% polyester,fr,,Triveni Textiles Ltd,EU-APP-0045,Machine wash cold,EU-APP-0045_FR_label_v2.pdf
ART-000097,EU-APP-0046,DE,1,2026-03-30,95% cotton / 5% elastane,de,,Sunrise Clothing Co,EU-APP-0046,,EU-APP-0046_DE_label_v4.pdf
ART-000098,EU-APP-0047,IT,2,2025-12-27,"95% cotton, 5% elastane",it,,Triveni Textiles Ltd,EU-APP-0047,Wash at 30C,EU-APP-0047_IT_label_v4.pdf
ART-000099,EU-APP-0048,FR,1,2026-02-02,70% viscose / 30% linen,fr,,Triveni Textiles Ltd,EU-APP-0048,See symbols,EU-APP-0048_FR_label_v2.pdf
ART-000100,EU-APP-0048,IT,4,2026-06-13,70% viscose / 30% linen,it,,Triveni Textiles Ltd,EU-APP-0048,Machine wash cold,EU-APP-0048_IT_label_v4.pdf
ART-000101,EU-APP-0049,ES,4,2026-02-17,100% cotton,es,,Saffron Apparel Works,EU-APP-0049,Machine wash cold,EU-APP-0049_ES_label_v1.pdf
ART-000102,EU-APP-0049,FR,1,2026-06-28,100% cotton,fr,,Saffron Apparel Works,EU-APP-0049,,EU-APP-0049_FR_label_v2.pdf
ART-000103,EU-APP-0049,DE,4,2026-04-30,100% cotton,de,,Saffron Apparel Works,EU-APP-0049,See symbols,EU-APP-0049_DE_label_v4.pdf
ART-000104,EU-APP-0050,ES,1,2025-08-27,70% viscose / 30% linen,es,,Silverline Garments LLP,EU-APP-0050,See symbols,EU-APP-0050_ES_label_v1.pdf
ART-000105,EU-APP-0050,DE,3,2026-01-16,70% viscose / 30% linen,de,,Silverline Garments LLP,EU-APP-0050,See symbols,EU-APP-0050_DE_label_v1.pdf
ART-000106,EU-APP-0050,IT,2,2026-05-06,70% viscose / 30% linen,it,,,EU-APP-0050,Wash at 30C,EU-APP-0050_IT_label_v3.pdf
ART-000107,EU-APP-0051,ES,4,2025-08-02,100% cotton,es,,Saffron Apparel Works,EU-APP-0051,Wash at 30C,EU-APP-0051_ES_label_v1.pdf
ART-000108,EU-APP-0051,NL,4,2026-01-23,100% cotton,nl,,Saffron Apparel Works,EU-APP-0051,,EU-APP-0051_NL_label_v2.pdf
ART-000109,EU-APP-0051,FR,3,2025-09-06,100% cotton,fr,,Saffron Apparel Works,EU-APP-0051,Machine wash cold,EU-APP-0051_FR_label_v4.pdf
ART-000110,EU-APP-0052,DE,1,2025-10-10,"70% viscose, 30% linen",de,,Royal Knitwear Exports,EU-APP-0052,Wash at 30C,EU-APP-0052_DE_label_v2.pdf
ART-000111,EU-APP-0052,NL,4,2025-08-17,70% viscose / 30% linen,nl,,Royal Knitwear Exports,EU-APP-0052,Wash at 30C,EU-APP-0052_NL_label_v3.pdf
ART-000112,EU-APP-0053,IT,4,2026-05-23,60% cotton / 40% polyester,it,Contains non-textile parts of animal origin,Aarav Fashion Exports,EU-APP-0053,Wash at 30C,EU-APP-0053_IT_label_v4.pdf
ART-000113,EU-APP-0054,IT,4,2025-09-25,100% cotton,it,,Vertex Apparel Industries,,,EU-APP-0054_IT_label_v2.pdf
ART-000114,EU-APP-0054,NL,3,2025-08-30,100% cotton,nl,,Vertex Apparel Industries,EU-APP-0054,,EU-APP-0054_NL_label_v3.pdf
ART-000115,EU-APP-0054,FR,2,2025-08-07,100% cotton,fr,,Vertex Apparel Industries,EU-APP-0054,See symbols,EU-APP-0054_FR_label_v2.pdf
ART-000116,EU-APP-0055,FR,2,2025-11-09,100% polyester,fr,,Aarav Fashion Exports,EU-APP-0055,,EU-APP-0055_FR_label_v3.pdf
ART-000117,EU-APP-0056,NL,4,2026-02-05,100% cotton,nl,,Lotus Garments LLP,EU-APP-0056,See symbols,EU-APP-0056_NL_label_v3.pdf
ART-000118,EU-APP-0056,ES,1,2026-04-05,100% cotton,es,,Lotus Garments LLP,EU-APP-0056,Wash at 30C,EU-APP-0056_ES_label_v1.pdf
ART-000119,EU-APP-0057,IT,1,2026-01-26,60% cotton / 40% polyester,it,,Aarav Fashion Exports,EU-APP-0057,,EU-APP-0057_IT_label_v2.pdf
ART-000120,EU-APP-0058,NL,3,2026-07-02,60% cotton / 40% polyester,nl,,BlueRiver Fashions Pvt Ltd,EU-APP-0058,Machine wash cold,EU-APP-0058_NL_label_v3.pdf
ART-000121,EU-APP-0058,DE,1,2025-10-12,60% cotton / 40% polyester,de,,BlueRiver Fashions Pvt Ltd,EU-APP-0058,Machine wash cold,EU-APP-0058_DE_label_v1.pdf
ART-000122,EU-APP-0059,FR,4,2026-01-03,100% polyester,fr,,BlueRiver Fashions Pvt Ltd,EU-APP-0059,Wash at 30C,EU-APP-0059_FR_label_v4.pdf
ART-000123,EU-APP-0060,DE,2,2025-08-02,60% cotton / 40% polyester,de,,Indus Cottonwear Pvt Ltd,EU-APP-0060,,EU-APP-0060_DE_label_v3.pdf
ART-000124,EU-APP-0060,NL,2,2025-08-21,60% cotton / 40% polyester,nl,,Indus Cottonwear Pvt Ltd,EU-APP-0060,See symbols,EU-APP-0060_NL_label_v2.pdf
ART-000125,EU-APP-0061,IT,1,2025-12-02,100% polyester,it,,Lotus Garments LLP,EU-APP-0061,,EU-APP-0061_IT_label_v2.pdf
ART-000126,EU-APP-0061,FR,1,2026-04-20,100% polyester,fr,,Lotus Garments LLP,EU-APP-0061,,EU-APP-0061_FR_label_v4.pdf
ART-000127,EU-APP-0062,IT,3,2026-02-07,100% polyester,it,,BlueRiver Fashions Pvt Ltd,EU-APP-0062,Wash at 30C,EU-APP-0062_IT_label_v4.pdf
ART-000128,EU-APP-0063,NL,2,2025-11-06,95% cotton / 5% elastane,nl,,Indus Cottonwear Pvt Ltd,EU-APP-0063,Machine wash cold,EU-APP-0063_NL_label_v4.pdf
ART-000129,EU-APP-0063,FR,1,2025-08-10,95% cotton / 5% elastane,fr,,Indus Cottonwear Pvt Ltd,EU-APP-0063,Machine wash cold,EU-APP-0063_FR_label_v2.pdf
ART-000130,EU-APP-0063,IT,2,2026-04-20,95% cotton / 5% elastane,it,,Indus Cottonwear Pvt Ltd,EU-APP-0063,Machine wash cold,EU-APP-0063_IT_label_v4.pdf
ART-000131,EU-APP-0064,FR,3,2026-04-26,100% polyester,fr,,Aarav Fashion Exports,EU-APP-0064,,EU-APP-0064_FR_label_v4.pdf
ART-000132,EU-APP-0064,IT,3,2026-05-28,100% polyester,it,,Aarav Fashion Exports,EU-APP-0064,Machine wash cold,EU-APP-0064_IT_label_v2.pdf
ART-000133,EU-APP-0064,NL,4,2025-11-27,100% polyester,nl,,Aarav Fashion Exports,EU-APP-0064,Wash at 30C,EU-APP-0064_NL_label_v1.pdf
ART-000134,EU-APP-0065,IT,1,2026-07-06,70% viscose / 30% linen,it,,BlueRiver Fashions Pvt Ltd,EU-APP-0065,Machine wash cold,EU-APP-0065_IT_label_v1.pdf
ART-000135,EU-APP-0066,IT,1,2025-11-26,60% cotton / 40% polyester,it,,Lotus Garments LLP,EU-APP-0066,Machine wash cold,EU-APP-0066_IT_label_v1.pdf
ART-000136,EU-APP-0066,NL,3,2026-04-01,60% cotton / 40% polyester,nl,,Lotus Garments LLP,EU-APP-0066,See symbols,EU-APP-0066_NL_label_v4.pdf
ART-000137,EU-APP-0066,FR,3,2026-07-04,60% cotton / 40% polyester,fr,,Lotus Garments LLP,EU-APP-0066,Wash at 30C,EU-APP-0066_FR_label_v3.pdf
ART-000138,EU-APP-0067,IT,4,2026-01-28,95% cotton / 5% elastane,it,,Aarav Fashion Exports,EU-APP-0067,Wash at 30C,EU-APP-0067_IT_label_v4.pdf
ART-000139,EU-APP-0067,ES,3,2025-08-26,95% cotton / 5% elastane,es,,Aarav Fashion Exports,EU-APP-0067,,EU-APP-0067_ES_label_v2.pdf
ART-000140,EU-APP-0068,DE,3,2025-09-26,60% cotton / 40% polyester,de,,Narmada Clothing Pvt Ltd,EU-APP-0068,Wash at 30C,EU-APP-0068_DE_label_v1.pdf
ART-000141,EU-APP-0068,NL,4,2025-10-04,60% cotton / 40% polyester,nl,,,EU-APP-0068,Machine wash cold,EU-APP-0068_NL_label_v4.pdf
ART-000142,EU-APP-0068,ES,3,2026-06-14,"60% cotton, 40% polyester",es,,Narmada Clothing Pvt Ltd,EU-APP-0068,See symbols,EU-APP-0068_ES_label_v4.pdf
ART-000143,EU-APP-0069,NL,2,2025-11-23,60% cotton / 40% polyester,nl,,Triveni Textiles Ltd,EU-APP-0069,Wash at 30C,EU-APP-0069_NL_label_v1.pdf
ART-000144,EU-APP-0069,IT,3,2026-05-19,60% cotton / 40% polyester,it,,Triveni Textiles Ltd,,Machine wash cold,EU-APP-0069_IT_label_v1.pdf
ART-000145,EU-APP-0070,ES,2,2025-09-20,100% cotton,es,,,EU-APP-0070,See symbols,EU-APP-0070_ES_label_v2.pdf
ART-000146,EU-APP-0070,FR,2,2026-04-19,100% cotton,fr,,Saffron Apparel Works,EU-APP-0070,See symbols,EU-APP-0070_FR_label_v3.pdf
ART-000147,EU-APP-0071,NL,1,2025-11-15,100% cotton,nl,,Aarav Fashion Exports,,Machine wash cold,EU-APP-0071_NL_label_v3.pdf
ART-000148,EU-APP-0071,ES,3,2025-10-28,100% cotton,es,,Aarav Fashion Exports,EU-APP-0071,,EU-APP-0071_ES_label_v2.pdf
ART-000149,EU-APP-0072,NL,4,2025-08-30,"95% cotton, 5% elastane",nl,,Triveni Textiles Ltd,EU-APP-0072,Wash at 30C,EU-APP-0072_NL_label_v4.pdf
ART-000150,EU-APP-0073,FR,1,2026-02-15,95% cotton / 5% elastane,fr,,Saffron Apparel Works,EU-APP-0073,Machine wash cold,EU-APP-0073_FR_label_v2.pdf
ART-000151,EU-APP-0074,FR,2,2026-05-22,100% polyester,fr,,Royal Knitwear Exports,EU-APP-0074,,EU-APP-0074_FR_label_v2.pdf
ART-000152,EU-APP-0074,IT,1,2026-07-12,100% polyester,it,,Royal Knitwear Exports,EU-APP-0074,See symbols,EU-APP-0074_IT_label_v4.pdf
ART-000153,EU-APP-0074,NL,1,2025-08-30,100% polyester,nl,,Royal Knitwear Exports,EU-APP-0074,See symbols,EU-APP-0074_NL_label_v4.pdf
ART-000154,EU-APP-0075,DE,1,2025-11-22,70% viscose / 30% linen,de,,Indus Cottonwear Pvt Ltd,EU-APP-0075,Wash at 30C,EU-APP-0075_DE_label_v1.pdf
ART-000155,EU-APP-0075,ES,4,2025-12-20,70% viscose / 30% linen,es,,Indus Cottonwear Pvt Ltd,EU-APP-0075,Wash at 30C,EU-APP-0075_ES_label_v4.pdf
ART-000156,EU-APP-0076,DE,2,2025-11-08,95% cotton / 5% elastane,de,,,EU-APP-0076,,EU-APP-0076_DE_label_v2.pdf
ART-000157,EU-APP-0077,IT,4,2026-06-24,100% cotton,it,,Saffron Apparel Works,EU-APP-0077,Machine wash cold,EU-APP-0077_IT_label_v4.pdf
ART-000158,EU-APP-0078,ES,4,2026-06-29,70% viscose / 30% linen,es,,Royal Knitwear Exports,EU-APP-0078,See symbols,EU-APP-0078_ES_label_v1.pdf
ART-000159,EU-APP-0079,IT,2,2025-10-31,"70% viscose, 30% linen",it,Contains non-textile parts of animal origin,Triveni Textiles Ltd,EU-APP-0079,See symbols,EU-APP-0079_IT_label_v4.pdf
ART-000160,EU-APP-0080,FR,4,2025-10-29,100% cotton,fr,,Royal Knitwear Exports,EU-APP-0080,,EU-APP-0080_FR_label_v1.pdf
ART-000161,EU-APP-0080,IT,2,2025-12-11,100% cotton,it,,Royal Knitwear Exports,EU-APP-0080,,EU-APP-0080_IT_label_v1.pdf
