shipment_item_id,shipment_id,line_number,sku,product_description_on_order,quantity,unit,unit_price,line_value,declared_hs_code,batch_id,gross_weight_kg,volume_cbm
SHP-000099-L1,SHP-000099,1,EU-APP-0036,Adult women woven trousers - White,2032,pcs,14.4,29260.8,620462,BATCH-000099-1,1192.86,6.897
SHP-000100-L1,SHP-000100,1,EU-APP-0049,Adult men woven shirt - Olive,3759,pcs,22.39,84164.01,620520,BATCH-000100-1,1384.17,8.204
SHP-000101-L1,SHP-000101,1,EU-APP-0006,Adult women knitted dress - Black,4002,pcs,9.37,37498.74,61044300,BATCH-000101-1,2213.85,16.837
SHP-000102-L1,SHP-000102,1,EU-APP-0051,Adult unisex knitted t-shirt - Grey,4395,pcs,11.66,51245.7,610910,BATCH-000102-1,1026.04,5.459
SHP-000102-L2,SHP-000102,2,EU-APP-0042,Adult women woven blouse - Beige,472,pcs,21.98,10374.56,620630,BATCH-000102-2,127.38,0.842
SHP-000102-L3,SHP-000102,3,EU-APP-0016,Adult unisex knitted t-shirt - Olive,1541,pcs,12.53,19308.73,610910,BATCH-000102-3,323.99,1.822
SHP-000103-L1,SHP-000103,1,EU-APP-0044,Adult men woven jacket - Black,1452,pcs,25.57,37127.64,620193,BATCH-000103-1,1397.1,7.884
SHP-000104-L1,SHP-000104,1,EU-APP-0038,Adult unisex knitted hoodie - Beige,743,pcs,4.01,2979.43,611020,BATCH-000104-1,548.4,4.097
SHP-000105-L1,SHP-000105,1,EU-APP-0058,Adult women dress - Grey,2924,pcs,18.96,55439.04,610443,BATCH-000105-1,1525.81,8.997
SHP-000106-L1,SHP-000106,1,EU-APP-0074,Adult men woven shirt - Navy,1640,pcs,9.8,16072.0,620520,BATCH-000106-1,597.02,3.601
SHP-000106-L2,SHP-000106,2,EU-APP-0061,Adult unisex knitted hoodie - Black,2508,pcs,4.48,11235.84,61102000,BATCH-000106-2,1816.34,10.122
SHP-000107-L1,SHP-000107,1,EU-APP-0059,Adult women woven blouse - Red,4128,pcs,20.24,83550.72,620630,BATCH-000107-1,1084.63,5.579
SHP-000108-L1,SHP-000108,1,EU-APP-0032,Adult women knitted dress - White,1767,pcs,4.75,8393.25,610443,BATCH-000108-1,1046.08,4.824
SHP-000109-L1,SHP-000109,1,EU-APP-0049,Adult men woven shirt - Olive,3880,pcs,13.03,50556.4,620520,BATCH-000109-1,1430.1,8.314
SHP-000109-L2,SHP-000109,2,EU-APP-0021,Adult unisex knitted hoodie - Red,1649,pcs,5.04,8310.96,611020,BATCH-000109-2,1223.01,9.43
SHP-000110-L1,SHP-000110,1,EU-APP-0023,Adult unisex knitted t-shirt - Beige,3128,pcs,15.69,49078.32,610910,BATCH-000110-1,735.62,4.529
SHP-000111-L1,SHP-000111,1,EU-APP-0049,Adult men woven shirt - Olive,3159,pcs,23.2,73288.8,620520,BATCH-000111-1,1185.68,9.358
SHP-000112-L1,SHP-000112,1,EU-APP-0074,Adult men woven shirt - Navy,1258,pcs,7.23,9095.34,620520,BATCH-000112-1,461.15,2.533
SHP-000113-L1,SHP-000113,1,EU-APP-0079,Adult women woven blouse - Grey,2877,pcs,11.73,33747.21,620630,BATCH-000113-1,860.84,5.901
SHP-000114-L1,SHP-000114,1,EU-APP-0024,Adult unisex knitted t-shirt - Navy,405,pcs,20.75,8403.75,610910,BATCH-000114-1,103.03,0.511
SHP-000115-L1,SHP-000115,1,EU-APP-0061,Adult unisex knitted hoodie - Black,2449,pcs,15.46,37861.54,611020,BATCH-000115-1,1773.26,10.738
SHP-000116-L1,SHP-000116,1,EU-APP-0061,Adult unisex knitted hoodie - Black,3016,pcs,6.51,19634.16,611020,BATCH-000116-1,2100.19,10.166
SHP-000117-L1,SHP-000117,1,EU-APP-0004,Adult women woven blouse - Black,2933,pcs,14.9,43701.7,620630,BATCH-000117-1,826.49,4.651
SHP-000117-L2,SHP-000117,2,EU-APP-0035,Adult women woven blouse - Grey,769,pcs,14.61,11235.09,620630,BATCH-000117-2,223.81,1.316
SHP-000118-L1,SHP-000118,1,EU-APP-0034,Adult women woven trousers - White,610,pcs,9.69,5910.9,620462,BATCH-000118-1,384.69,2.582
SHP-000118-L2,SHP-000118,2,EU-APP-0024,Adult unisex knitted t-shirt - Navy,1921,pcs,25.93,49811.53,610910,BATCH-000118-2,489.1,3.275
SHP-000119-L1,SHP-000119,1,EU-APP-0013,Adult women knitted dress - Beige,3550,pcs,8.93,31701.5,610443,BATCH-000119-1,1955.11,11.444
SHP-000120-L1,SHP-000120,1,EU-APP-0027,Adult men woven shirt - White,1204,pcs,7.69,9258.76,620520,BATCH-000120-1,400.65,1.917
SHP-000120-L2,SHP-000120,2,EU-APP-0010,Child unisex knitted sweatshirt - Pink,4026,pcs,14.14,56927.64,611020,BATCH-000120-2,1965.29,10.796
SHP-000121-L1,SHP-000121,1,EU-APP-0006,Adult women knitted dress - Black,4198,pcs,13.18,55329.64,610443,BATCH-000121-1,2396.0,14.632
SHP-000122-L1,SHP-000122,1,EU-APP-0074,Adult men woven shirt - Navy,541,pcs,26.83,14515.03,620520,BATCH-000122-1,193.39,1.184
SHP-000123-L1,SHP-000123,1,EU-APP-0063,Adult men woven jacket - Red,1484,pcs,13.07,19395.88,620193,BATCH-000123-1,1432.16,7.086
SHP-000124-L1,SHP-000124,1,EU-APP-0018,Adult unisex knitted t-shirt - Pink,3615,pcs,13.01,47031.15,610910,BATCH-000124-1,825.84,4.342
SHP-000125-L1,SHP-000125,1,EU-APP-0039,Adult women woven trousers - Navy,2759,pcs,25.96,71623.64,620462,BATCH-000125-1,1603.27,9.361
SHP-000126-L1,SHP-000126,1,EU-APP-0063,Adult men woven jacket - Red,3257,pcs,22.55,73445.35,620193,BATCH-000126-1,3179.77,18.051
SHP-000126-L2,SHP-000126,2,EU-APP-0037,Adult men woven shirt - Blue,857,pcs,19.83,16994.31,620520,BATCH-000126-2,296.34,2.057
SHP-000127-L1,SHP-000127,1,EU-APP-0010,Child unisex knitted sweatshirt - Pink,2092,pcs,18.79,39308.68,611020,BATCH-000127-1,1033.21,5.445
SHP-000127-L2,SHP-000127,2,EU-APP-0013,Adult women dress - Beige,1764,pcs,15.46,27271.44,61044300,BATCH-000127-2,928.79,7.19
SHP-000128-L1,SHP-000128,1,EU-APP-0031,Adult women knitted dress - Navy,1080,pcs,26.61,28738.8,610443,BATCH-000128-1,532.79,3.375
SHP-000129-L1,SHP-000129,1,EU-APP-0052,Adult unisex knitted t-shirt - Black,4193,pcs,22.7,95181.1,610910,BATCH-000129-1,895.34,6.085
SHP-000130-L1,SHP-000130,1,EU-APP-0013,Adult women dress - Beige,1467,pcs,23.68,34738.56,610443,BATCH-000130-1,781.17,3.89
SHP-000130-L2,SHP-000130,2,EU-APP-0058,Adult women knitted dress - Grey,2255,pcs,20.1,45325.5,610443,BATCH-000130-2,1185.24,7.804
SHP-000131-L1,SHP-000131,1,EU-APP-0017,Adult men woven jacket - Black,2963,pcs,17.2,50963.6,62019300,BATCH-000131-1,2736.03,14.178
SHP-000132-L1,SHP-000132,1,EU-APP-0066,Adult men woven jacket - Black,4209,pcs,17.73,74625.57,620193,BATCH-000132-1,3705.09,23.645
SHP-000132-L2,SHP-000132,2,EU-APP-0030,Adult men woven shirt - Olive,2581,pcs,7.94,20493.14,62052000,BATCH-000132-2,781.93,3.721
SHP-000133-L1,SHP-000133,1,EU-APP-0039,Adult women woven trousers - Navy,1475,pcs,7.72,11387.0,620462,BATCH-000133-1,844.33,6.46
SHP-000133-L2,SHP-000133,2,EU-APP-0051,Adult unisex knitted t-shirt - Grey,1137,pcs,18.31,20818.47,610910,BATCH-000133-2,258.72,1.448
SHP-000134-L1,SHP-000134,1,EU-APP-0044,Adult men woven jacket - Black,2113,pcs,10.1,21341.3,62019300,BATCH-000134-1,2124.61,11.76
SHP-000135-L1,SHP-000135,1,EU-APP-0055,Child unisex knitted sweatshirt - Navy,2573,pcs,19.36,49813.28,611020,BATCH-000135-1,1290.64,7.275
SHP-000136-L1,SHP-000136,1,EU-APP-0031,Adult women knitted dress - Navy,3174,pcs,8.82,27994.68,610443,BATCH-000136-1,1564.49,11.897
SHP-000137-L1,SHP-000137,1,EU-APP-0037,Adult men woven shirt - Blue,2356,pcs,23.4,55130.4,620520,BATCH-000137-1,802.0,5.323
SHP-000137-L2,SHP-000137,2,EU-APP-0050,Adult men woven jacket - Grey,1340,pcs,4.95,6633.0,62019300,BATCH-000137-2,1141.12,6.524
SHP-000138-L1,SHP-000138,1,EU-APP-0029,Adult unisex t-shirt - Pink,1730,pcs,6.11,10570.3,610910,BATCH-000138-1,389.67,1.849
SHP-000139-L1,SHP-000139,1,EU-APP-0027,Adult men woven shirt - White,4405,pcs,22.55,99332.75,620520,BATCH-000139-1,1474.91,10.562
SHP-000139-L2,SHP-000139,2,EU-APP-0013,Adult women knitted dress - Beige,1003,pcs,5.99,6007.97,610443,BATCH-000139-2,535.3,2.901
SHP-000140-L1,SHP-000140,1,EU-APP-0033,Adult unisex hoodie - Beige,3021,pcs,14.26,43079.46,611020,BATCH-000140-1,2213.78,12.459
SHP-000141-L1,SHP-000141,1,EU-APP-0003,Child unisex knitted sweatshirt - White,1638,pcs,27.84,45601.92,611020,BATCH-000141-1,715.3,3.383
SHP-000142-L1,SHP-000142,1,EU-APP-0065,Adult women woven trousers - White,1378,pcs,24.91,34325.98,62046200,BATCH-000142-1,826.54,4.174
SHP-000142-L2,SHP-000142,2,EU-APP-0033,Adult unisex knitted hoodie - Beige,1194,pcs,4.4,5253.6,611020,BATCH-000142-2,870.11,4.608
SHP-000143-L1,SHP-000143,1,EU-APP-0009,Adult women knitted dress - Grey,639,pcs,15.09,9642.51,610443,BATCH-000143-1,343.85,1.775
SHP-000143-L2,SHP-000143,2,EU-APP-0053,Adult unisex knitted hoodie - Grey,4322,pcs,4.51,19492.22,611020,BATCH-000143-2,3312.97,20.475
SHP-000144-L1,SHP-000144,1,EU-APP-0004,Adult women woven blouse - Black,1055,pcs,18.36,19369.8,620630,BATCH-000144-1,290.97,2.039
SHP-000145-L1,SHP-000145,1,EU-APP-0033,Adult unisex knitted hoodie - Beige,2634,pcs,21.51,56657.34,611020,BATCH-000145-1,1935.72,10.235
SHP-000146-L1,SHP-000146,1,EU-APP-0076,Adult unisex knitted t-shirt - Blue,2698,pcs,13.07,35262.86,610910,BATCH-000146-1,614.82,4.21
SHP-000147-L1,SHP-000147,1,EU-APP-0053,Adult unisex knitted hoodie - Grey,2287,pcs,6.02,13767.74,611020,BATCH-000147-1,1799.78,12.279
SHP-000147-L2,SHP-000147,2,EU-APP-0050,Adult men woven jacket - Grey,3313,pcs,23.68,78451.84,620193,BATCH-000147-2,2869.12,20.119
SHP-000147-L3,SHP-000147,3,EU-APP-0034,Adult women woven trousers - White,754,pcs,6.47,4878.38,620462,BATCH-000147-3,476.07,2.23
SHP-000148-L1,SHP-000148,1,EU-APP-0051,Adult unisex knitted t-shirt - Grey,2573,pcs,23.91,61520.43,610910,BATCH-000148-1,588.14,3.985
SHP-000149-L1,SHP-000149,1,EU-APP-0073,Child unisex knitted sweatshirt - Beige,2520,pcs,7.85,19782.0,61102000,BATCH-000149-1,1080.39,5.201
SHP-000149-L2,SHP-000149,2,EU-APP-0064,Child unisex knitted sweatshirt - Olive,3229,pcs,18.5,59736.5,611020,BATCH-000149-2,1364.17,9.652
SHP-000150-L1,SHP-000150,1,EU-APP-0034,Adult women woven trousers - White,3571,pcs,6.63,23675.73,620462,BATCH-000150-1,2250.87,11.078
SHP-000151-L1,SHP-000151,1,EU-APP-0043,Child unisex knitted sweatshirt - Grey,790,pcs,7.3,5767.0,611020,BATCH-000151-1,363.11,2.185
SHP-000152-L1,SHP-000152,1,EU-APP-0046,Adult unisex knitted t-shirt - Black,2970,pcs,15.99,47490.3,610910,BATCH-000152-1,729.27,3.73
SHP-000153-L1,SHP-000153,1,EU-APP-0018,Adult unisex knitted t-shirt - Pink,2014,pcs,20.76,41810.64,610910,BATCH-000153-1,447.07,3.605
SHP-000154-L1,SHP-000154,1,EU-APP-0053,Adult unisex knitted hoodie - Grey,1270,pcs,10.28,13055.6,611020,BATCH-000154-1,988.09,4.598
SHP-000155-L1,SHP-000155,1,EU-APP-0013,Adult women knitted dress - Beige,2908,pcs,20.65,60050.2,610443,BATCH-000155-1,1592.71,7.833
SHP-000156-L1,SHP-000156,1,EU-APP-0013,Adult women knitted dress - Beige,4007,pcs,13.56,54334.92,610443,BATCH-000156-1,2192.84,13.26
SHP-000157-L1,SHP-000157,1,EU-APP-0071,Adult women woven blouse - White,1531,pcs,25.95,39729.45,620630,BATCH-000157-1,496.05,3.082
SHP-000158-L1,SHP-000158,1,EU-APP-0077,Adult unisex t-shirt - Pink,2409,pcs,19.22,46300.98,610910,BATCH-000158-1,550.78,4.367
SHP-000159-L1,SHP-000159,1,EU-APP-0026,Adult women woven blouse - Beige,3513,pcs,13.75,48303.75,620630,BATCH-000159-1,974.49,4.919
SHP-000159-L2,SHP-000159,2,EU-APP-0060,Adult men woven shirt - Red,1597,pcs,18.68,29831.96,620520,BATCH-000159-2,515.77,3.513
SHP-000160-L1,SHP-000160,1,EU-APP-0076,Adult unisex knitted t-shirt - Blue,3787,pcs,4.0,15148.0,610910,BATCH-000160-1,901.03,6.619
SHP-000161-L1,SHP-000161,1,EU-APP-0017,Adult men woven jacket - Black,2581,pcs,27.78,71700.18,620193,BATCH-000161-1,2430.03,12.015
SHP-000162-L1,SHP-000162,1,EU-APP-0034,Adult women woven trousers - White,3602,pcs,24.51,88285.02,620462,BATCH-000162-1,2260.61,14.978
SHP-000162-L2,SHP-000162,2,EU-APP-0056,Adult unisex knitted t-shirt - Blue,4471,pcs,7.22,32280.62,610910,BATCH-000162-2,1010.26,8.114
SHP-000163-L1,SHP-000163,1,EU-APP-0024,Adult unisex knitted t-shirt - Navy,3852,pcs,12.68,48843.36,610910,BATCH-000163-1,965.58,7.837
SHP-000163-L2,SHP-000163,2,EU-APP-0041,Adult unisex knitted t-shirt - Olive,4171,pcs,10.23,42669.33,610910,BATCH-000163-2,963.63,5.123
SHP-000164-L1,SHP-000164,1,EU-APP-0074,Adult men woven shirt - Navy,2933,pcs,22.3,65405.9,620520,BATCH-000164-1,1031.34,5.859
SHP-000165-L1,SHP-000165,1,EU-APP-0024,Adult unisex knitted t-shirt - Navy,898,pcs,5.64,5064.72,610910,BATCH-000165-1,228.35,1.65
SHP-000166-L1,SHP-000166,1,EU-APP-0007,Child unisex knitted sweatshirt - White,2424,pcs,21.87,53012.88,611020,BATCH-000166-1,1094.94,8.23
SHP-000167-L1,SHP-000167,1,EU-APP-0056,Adult unisex knitted t-shirt - Blue,2235,pcs,7.8,17433.0,610910,BATCH-000167-1,499.64,3.705
SHP-000167-L2,SHP-000167,2,EU-APP-0018,Adult unisex knitted t-shirt - Pink,2870,pcs,19.41,55706.7,610910,BATCH-000167-2,655.24,4.888
SHP-000167-L3,SHP-000167,3,EU-APP-0027,Adult men woven shirt - White,3959,pcs,13.51,53486.09,620520,BATCH-000167-3,1366.95,9.647
SHP-000168-L1,SHP-000168,1,EU-APP-0042,Adult women woven blouse - Beige,1552,pcs,8.79,13642.08,620630,BATCH-000168-1,426.06,2.186
SHP-000168-L2,SHP-000168,2,EU-APP-0064,Child unisex knitted sweatshirt - Olive,4463,pcs,15.45,68953.35,611020,BATCH-000168-2,1898.25,9.63
SHP-000169-L1,SHP-000169,1,EU-APP-0013,Adult women knitted dress - Beige,1798,pcs,23.75,42702.5,610443,BATCH-000169-1,978.0,6.789
SHP-000170-L1,SHP-000170,1,EU-APP-0079,Adult women woven blouse - Grey,436,pcs,9.86,4298.96,62063000,BATCH-000170-1,128.82,0.599
SHP-000171-L1,SHP-000171,1,EU-APP-0064,Child unisex knitted sweatshirt - Olive,3232,pcs,12.77,41272.64,611020,BATCH-000171-1,1440.54,7.957
SHP-000171-L2,SHP-000171,2,EU-APP-0003,Child unisex knitted sweatshirt - White,3967,pcs,14.74,58473.58,611020,BATCH-000171-2,1666.96,13.121
SHP-000172-L1,SHP-000172,1,EU-APP-0074,Adult men woven shirt - Navy,3368,pcs,12.27,41325.36,62052000,BATCH-000172-1,1186.47,8.696
SHP-000173-L1,SHP-000173,1,EU-APP-0044,Adult men woven jacket - Black,581,pcs,16.18,9400.58,620193,BATCH-000173-1,565.78,3.011
SHP-000174-L1,SHP-000174,1,EU-APP-0067,Adult women woven trousers - Pink,4208,pcs,21.43,90177.44,620462,BATCH-000174-1,2379.07,11.226
SHP-000174-L2,SHP-000174,2,EU-APP-0004,Adult women woven blouse - Black,2130,pcs,22.81,48585.3,620630,BATCH-000174-2,598.94,3.341
SHP-000175-L1,SHP-000175,1,EU-APP-0039,Adult women woven trousers - Navy,3251,pcs,12.22,39727.22,620462,BATCH-000175-1,1920.6,10.569
SHP-000175-L2,SHP-000175,2,EU-APP-0045,Adult women woven blouse - Navy,3977,pcs,27.94,111117.38,620630,BATCH-000175-2,1132.53,6.037
SHP-000176-L1,SHP-000176,1,EU-APP-0075,Adult women woven blouse - Pink,914,pcs,4.78,4368.92,620630,BATCH-000176-1,284.5,2.122
SHP-000177-L1,SHP-000177,1,EU-APP-0001,Adult women knitted dress - Black,1503,pcs,17.13,25746.39,610443,BATCH-000177-1,789.66,4.607
SHP-000178-L1,SHP-000178,1,EU-APP-0061,Adult unisex knitted hoodie - Black,847,pcs,26.55,22487.85,611020,BATCH-000178-1,594.84,2.852
SHP-000179-L1,SHP-000179,1,EU-APP-0013,Adult women knitted dress - Beige,4388,pcs,25.79,113166.52,610443,BATCH-000179-1,2406.39,17.828
SHP-000180-L1,SHP-000180,1,EU-APP-0009,Adult women knitted dress - Grey,2778,pcs,17.44,48448.32,610443,BATCH-000180-1,1565.62,9.157
SHP-000180-L2,SHP-000180,2,EU-APP-0032,Adult women knitted dress - White,1175,pcs,17.48,20539.0,610443,BATCH-000180-2,662.26,5.162
SHP-000181-L1,SHP-000181,1,EU-APP-0055,Child unisex knitted sweatshirt - Navy,905,pcs,12.04,10896.2,61102000,BATCH-000181-1,450.2,2.078
SHP-000182-L1,SHP-000182,1,EU-APP-0016,Adult unisex knitted t-shirt - Olive,862,pcs,15.86,13671.32,610910,BATCH-000182-1,179.9,0.936
SHP-000183-L1,SHP-000183,1,EU-APP-0056,Adult unisex knitted t-shirt - Blue,3076,pcs,17.88,54998.88,610910,BATCH-000183-1,672.61,4.405
SHP-000184-L1,SHP-000184,1,EU-APP-0051,Adult unisex knitted t-shirt - Grey,2895,pcs,8.25,23883.75,610910,BATCH-000184-1,654.6,3.64
SHP-000185-L1,SHP-000185,1,EU-APP-0069,Adult women dress - Beige,4330,pcs,20.23,87595.9,610443,BATCH-000185-1,2165.11,15.507
SHP-000185-L2,SHP-000185,2,EU-APP-0071,Adult women woven blouse - White,1446,pcs,20.19,29194.74,620630,BATCH-000185-2,460.78,2.605
SHP-000186-L1,SHP-000186,1,EU-APP-0074,Adult men woven shirt - Navy,2945,pcs,21.61,63641.45,620520,BATCH-000186-1,1076.68,5.128
SHP-000186-L2,SHP-000186,2,EU-APP-0015,Adult women knitted dress - Beige,2790,pcs,7.82,21817.8,610443,BATCH-000186-2,1547.29,9.317
SHP-000187-L1,SHP-000187,1,EU-APP-0032,Adult women knitted dress - White,3689,pcs,18.8,69353.2,610443,BATCH-000187-1,2104.11,13.744
SHP-000188-L1,SHP-000188,1,EU-APP-0006,Adult women knitted dress - Black,1015,pcs,26.63,27029.45,610443,BATCH-000188-1,573.72,3.457
SHP-000188-L2,SHP-000188,2,EU-APP-0055,Child unisex knitted sweatshirt - Navy,1673,pcs,21.15,35383.95,611020,BATCH-000188-2,852.38,5.099
SHP-000188-L3,SHP-000188,3,EU-APP-0062,Adult unisex knitted t-shirt - Blue,1679,pcs,24.11,40480.69,610910,BATCH-000188-3,381.62,1.754
SHP-000189-L1,SHP-000189,1,EU-APP-0053,Adult unisex knitted hoodie - Grey,2615,pcs,17.86,46703.9,611020,BATCH-000189-1,1991.8,12.117
SHP-000190-L1,SHP-000190,1,EU-APP-0048,Adult men woven jacket - Grey,4006,pcs,16.14,64656.84,620193,BATCH-000190-1,3800.88,24.863
SHP-000191-L1,SHP-000191,1,EU-APP-0001,Adult women knitted dress - Black,2468,pcs,16.93,41783.24,610443,BATCH-000191-1,1335.22,8.554
SHP-000192-L1,SHP-000192,1,EU-APP-0051,Adult unisex t-shirt - Grey,3937,pcs,11.15,43897.55,610910,BATCH-000192-1,927.45,4.576
SHP-000192-L2,SHP-000192,2,EU-APP-0015,Adult women knitted dress - Beige,2766,pcs,13.25,36649.5,61044300,BATCH-000192-2,1549.09,8.145
SHP-000193-L1,SHP-000193,1,EU-APP-0021,Adult unisex knitted hoodie - Red,441,pcs,24.23,10685.43,611020,BATCH-000193-1,320.55,1.529
SHP-000193-L2,SHP-000193,2,EU-APP-0013,Adult women knitted dress - Beige,4367,pcs,15.81,69042.27,610443,BATCH-000193-2,2322.96,12.726
SHP-000194-L1,SHP-000194,1,EU-APP-0006,Adult women dress - Black,2300,pcs,24.01,55223.0,610443,BATCH-000194-1,1299.99,8.265
SHP-000194-L2,SHP-000194,2,EU-APP-0043,Child unisex knitted sweatshirt - Grey,3671,pcs,9.33,34250.43,611020,BATCH-000194-2,1706.0,10.347
SHP-000195-L1,SHP-000195,1,EU-APP-0041,Adult unisex t-shirt - Olive,4379,pcs,24.59,107679.61,610910,BATCH-000195-1,1051.98,8.206
SHP-000195-L2,SHP-000195,2,EU-APP-0074,Adult men woven shirt - Navy,3490,pcs,9.96,34760.4,620520,BATCH-000195-2,1222.01,6.356
SHP-000196-L1,SHP-000196,1,EU-APP-0062,Adult unisex knitted t-shirt - Blue,2899,pcs,11.57,33541.43,610910,BATCH-000196-1,653.48,3.77
SHP-000196-L2,SHP-000196,2,EU-APP-0055,Child unisex sweatshirt - Navy,2279,pcs,22.17,50525.43,611020,BATCH-000196-2,1149.06,8.355
SHP-000197-L1,SHP-000197,1,EU-APP-0068,Adult women knitted dress - Pink,994,pcs,4.84,4810.96,610443,BATCH-000197-1,512.47,3.416
SHP-000197-L2,SHP-000197,2,EU-APP-0033,Adult unisex knitted hoodie - Beige,3662,pcs,12.85,47056.7,61102000,BATCH-000197-2,2601.64,13.052
SHP-000198-L1,SHP-000198,1,EU-APP-0073,Child unisex sweatshirt - Beige,3194,pcs,11.12,35517.28,611020,BATCH-000198-1,1399.87,9.132
