shipment_item_id,shipment_id,line_number,sku,product_description_on_order,quantity,unit,unit_price,line_value,declared_hs_code,batch_id,gross_weight_kg,volume_cbm
SHP-000199-L1,SHP-000199,1,EU-APP-0071,Adult women woven blouse - White,472,pcs,7.61,3591.92,62063000,BATCH-000199-1,149.77,0.739
SHP-000200-L1,SHP-000200,1,EU-APP-0058,Adult women knitted dress - Grey,1598,pcs,6.17,9859.66,610443,BATCH-000200-1,802.41,5.932
SHP-000201-L1,SHP-000201,1,EU-APP-0030,Adult men woven shirt - Olive,1540,pcs,21.85,33649.0,620520,BATCH-000201-1,470.94,2.489
SHP-000202-L1,SHP-000202,1,EU-APP-0011,Adult men woven jacket - Olive,1916,pcs,20.62,39507.92,620193,BATCH-000202-1,1854.33,9.612
SHP-000203-L1,SHP-000203,1,EU-APP-0036,Adult women woven trousers - White,1823,pcs,7.27,13253.21,62046200,BATCH-000203-1,1079.94,8.271
SHP-000204-L1,SHP-000204,1,EU-APP-0057,Adult unisex hoodie - Pink,2652,pcs,4.69,12437.88,61102000,BATCH-000204-1,2217.33,17.579
SHP-000205-L1,SHP-000205,1,EU-APP-0049,Adult men woven shirt - Olive,3594,pcs,10.6,38096.4,620520,BATCH-000205-1,1297.05,6.776
SHP-000205-L2,SHP-000205,2,EU-APP-0055,Child unisex knitted sweatshirt - Navy,661,pcs,23.29,15394.69,611020,BATCH-000205-2,332.24,2.003
SHP-000206-L1,SHP-000206,1,EU-APP-0060,Adult men woven shirt - Red,1924,pcs,24.03,46233.72,620520,BATCH-000206-1,619.43,3.262
SHP-000207-L1,SHP-000207,1,EU-APP-0047,Adult women woven trousers - Black,1160,pcs,5.98,6936.8,620462,BATCH-000207-1,627.62,2.915
SHP-000208-L1,SHP-000208,1,EU-APP-0021,Adult unisex knitted hoodie - Red,739,pcs,6.31,4663.09,611020,BATCH-000208-1,553.43,2.726
SHP-000209-L1,SHP-000209,1,EU-APP-0069,Adult women knitted dress - Beige,4452,pcs,20.99,93447.48,610443,BATCH-000209-1,2228.73,12.831
SHP-000209-L2,SHP-000209,2,EU-APP-0012,Adult unisex knitted t-shirt - Black,3345,pcs,16.0,53520.0,610910,BATCH-000209-2,753.62,3.455
SHP-000210-L1,SHP-000210,1,EU-APP-0066,Adult men woven jacket - Black,3159,pcs,18.62,58820.58,620193,BATCH-000210-1,2851.4,21.21
SHP-000211-L1,SHP-000211,1,EU-APP-0012,Adult unisex knitted t-shirt - Black,1394,pcs,20.84,29050.96,61091000,BATCH-000211-1,305.23,2.138
SHP-000212-L1,SHP-000212,1,EU-APP-0073,Child unisex sweatshirt - Beige,859,pcs,9.93,8529.87,611020,BATCH-000212-1,378.73,2.099
SHP-000212-L2,SHP-000212,2,EU-APP-0042,Adult women woven blouse - Beige,1527,pcs,24.0,36648.0,620630,BATCH-000212-2,412.65,2.341
SHP-000212-L3,SHP-000212,3,EU-APP-0070,Child unisex knitted sweatshirt - Blue,3434,pcs,7.35,25239.9,611020,BATCH-000212-3,1507.47,9.798
SHP-000213-L1,SHP-000213,1,EU-APP-0058,Adult women knitted dress - Grey,1367,pcs,4.18,5714.06,610443,BATCH-000213-1,698.25,4.257
SHP-000213-L2,SHP-000213,2,EU-APP-0047,Adult women woven trousers - Black,2092,pcs,6.96,14560.32,620462,BATCH-000213-2,1148.27,6.709
SHP-000213-L3,SHP-000213,3,EU-APP-0034,Adult women woven trousers - White,4337,pcs,24.37,105692.69,620462,BATCH-000213-3,2693.96,18.306
SHP-000214-L1,SHP-000214,1,EU-APP-0037,Adult men woven shirt - Blue,4396,pcs,17.18,75523.28,620520,BATCH-000214-1,1523.08,7.194
SHP-000215-L1,SHP-000215,1,EU-APP-0005,Adult women woven trousers - Blue,871,pcs,26.43,23020.53,620462,BATCH-000215-1,466.95,2.906
SHP-000216-L1,SHP-000216,1,EU-APP-0069,Adult women knitted dress - Beige,3075,pcs,11.88,36531.0,61044300,BATCH-000216-1,1483.66,10.617
SHP-000217-L1,SHP-000217,1,EU-APP-0006,Adult women knitted dress - Black,2987,pcs,7.27,21715.49,610443,BATCH-000217-1,1649.06,12.392
SHP-000217-L2,SHP-000217,2,EU-APP-0005,Adult women woven trousers - Blue,3926,pcs,16.21,63640.46,620462,BATCH-000217-2,1998.06,10.001
SHP-000218-L1,SHP-000218,1,EU-APP-0032,Adult women knitted dress - White,2062,pcs,23.15,47735.3,610443,BATCH-000218-1,1217.54,7.563
SHP-000219-L1,SHP-000219,1,EU-APP-0016,Adult unisex knitted t-shirt - Olive,3723,pcs,7.58,28220.34,610910,BATCH-000219-1,778.48,4.364
SHP-000219-L2,SHP-000219,2,EU-APP-0061,Adult unisex knitted hoodie - Black,2062,pcs,17.21,35487.02,611020,BATCH-000219-2,1500.3,8.154
SHP-000220-L1,SHP-000220,1,EU-APP-0041,Adult unisex knitted t-shirt - Olive,2440,pcs,23.73,57901.2,610910,BATCH-000220-1,577.67,2.951
SHP-000221-L1,SHP-000221,1,EU-APP-0051,Adult unisex knitted t-shirt - Grey,986,pcs,12.08,11910.88,610910,BATCH-000221-1,221.82,1.015
SHP-000221-L2,SHP-000221,2,EU-APP-0027,Adult men woven shirt - White,2036,pcs,27.79,56580.44,620520,BATCH-000221-2,684.6,3.341
SHP-000222-L1,SHP-000222,1,EU-APP-0046,Adult unisex knitted t-shirt - Black,1929,pcs,17.91,34548.39,610910,BATCH-000222-1,467.5,3.742
SHP-000223-L1,SHP-000223,1,EU-APP-0017,Adult men woven jacket - Black,4394,pcs,25.48,111959.12,620193,BATCH-000223-1,4151.8,30.09
SHP-000223-L2,SHP-000223,2,EU-APP-0035,Adult women woven blouse - Grey,2558,pcs,11.68,29877.44,620630,BATCH-000223-2,743.74,3.911
SHP-000224-L1,SHP-000224,1,EU-APP-0008,Adult unisex knitted hoodie - Black,4188,pcs,16.58,69437.04,611020,BATCH-000224-1,2993.14,17.919
SHP-000224-L2,SHP-000224,2,EU-APP-0064,Child unisex sweatshirt - Olive,1673,pcs,15.39,25747.47,61102000,BATCH-000224-2,721.1,3.313
SHP-000225-L1,SHP-000225,1,EU-APP-0003,Child unisex sweatshirt - White,2887,pcs,18.37,53034.19,611020,BATCH-000225-1,1246.96,5.86
SHP-000226-L1,SHP-000226,1,EU-APP-0017,Adult men woven jacket - Black,3356,pcs,26.14,87725.84,620193,BATCH-000226-1,3037.82,17.956
SHP-000227-L1,SHP-000227,1,EU-APP-0007,Child unisex sweatshirt - White,4137,pcs,14.59,60358.83,611020,BATCH-000227-1,1861.21,11.158
SHP-000227-L2,SHP-000227,2,EU-APP-0026,Adult women woven blouse - Beige,3798,pcs,10.58,40182.84,62063000,BATCH-000227-2,1095.15,5.13
SHP-000228-L1,SHP-000228,1,EU-APP-0040,Adult unisex knitted hoodie - Olive,4478,pcs,8.98,40212.44,611020,BATCH-000228-1,3619.33,27.775
SHP-000229-L1,SHP-000229,1,EU-APP-0067,Adult women woven trousers - Pink,1413,pcs,27.84,39337.92,62046200,BATCH-000229-1,815.58,4.862
SHP-000230-L1,SHP-000230,1,EU-APP-0014,Adult men woven shirt - Red,3194,pcs,20.82,66499.08,620520,BATCH-000230-1,1027.49,5.132
SHP-000231-L1,SHP-000231,1,EU-APP-0027,Adult men woven shirt - White,3030,pcs,6.26,18967.8,620520,BATCH-000231-1,1012.3,7.713
SHP-000231-L2,SHP-000231,2,EU-APP-0078,Adult women woven blouse - Olive,4456,pcs,22.69,101106.64,620630,BATCH-000231-2,1293.29,6.445
SHP-000231-L3,SHP-000231,3,EU-APP-0026,Adult women woven blouse - Beige,3294,pcs,18.79,61894.26,620630,BATCH-000231-3,948.84,6.175
SHP-000232-L1,SHP-000232,1,EU-APP-0053,Adult unisex knitted hoodie - Grey,2156,pcs,19.74,42559.44,611020,BATCH-000232-1,1630.27,8.411
SHP-000233-L1,SHP-000233,1,EU-APP-0063,Adult men woven jacket - Red,4032,pcs,25.59,103178.88,620193,BATCH-000233-1,3818.96,29.59
SHP-000233-L2,SHP-000233,2,EU-APP-0065,Adult women woven trousers - White,3584,pcs,20.23,72504.32,620462,BATCH-000233-2,2117.22,10.717
SHP-000234-L1,SHP-000234,1,EU-APP-0033,Adult unisex knitted hoodie - Beige,792,pcs,26.35,20869.2,611020,BATCH-000234-1,576.51,3.095
SHP-000235-L1,SHP-000235,1,EU-APP-0009,Adult women knitted dress - Grey,2818,pcs,20.71,58360.78,610443,BATCH-000235-1,1533.09,7.519
SHP-000236-L1,SHP-000236,1,EU-APP-0039,Adult women woven trousers - Navy,3605,pcs,16.2,58401.0,620462,BATCH-000236-1,2092.92,11.728
SHP-000237-L1,SHP-000237,1,EU-APP-0028,Adult men woven shirt - Grey,3331,pcs,16.24,54095.44,620520,BATCH-000237-1,1150.33,7.27
SHP-000238-L1,SHP-000238,1,EU-APP-0027,Adult men woven shirt - White,4018,pcs,4.58,18402.44,620520,BATCH-000238-1,1366.61,11.08
SHP-000238-L2,SHP-000238,2,EU-APP-0059,Adult women woven blouse - Red,980,pcs,20.91,20491.8,620630,BATCH-000238-2,264.06,1.785
SHP-000239-L1,SHP-000239,1,EU-APP-0070,Child unisex knitted sweatshirt - Blue,2545,pcs,6.38,16237.1,611020,BATCH-000239-1,1123.24,8.855
SHP-000240-L1,SHP-000240,1,EU-APP-0059,Adult women woven blouse - Red,3625,pcs,24.96,90480.0,620630,BATCH-000240-1,991.32,5.841
SHP-000241-L1,SHP-000241,1,EU-APP-0038,Adult unisex knitted hoodie - Beige,4334,pcs,9.87,42776.58,611020,BATCH-000241-1,3079.92,20.286
SHP-000242-L1,SHP-000242,1,EU-APP-0039,Adult women woven trousers - Navy,992,pcs,25.6,25395.2,620462,BATCH-000242-1,590.81,3.963
SHP-000243-L1,SHP-000243,1,EU-APP-0017,Adult men woven jacket - Black,3716,pcs,24.34,90447.44,620193,BATCH-000243-1,3359.5,15.494
SHP-000244-L1,SHP-000244,1,EU-APP-0001,Adult women knitted dress - Black,2464,pcs,19.9,49033.6,610443,BATCH-000244-1,1294.81,6.557
SHP-000244-L2,SHP-000244,2,EU-APP-0062,Adult unisex knitted t-shirt - Blue,1908,pcs,21.71,41422.68,610910,BATCH-000244-2,444.29,2.163
SHP-000245-L1,SHP-000245,1,EU-APP-0073,Child unisex knitted sweatshirt - Beige,1677,pcs,18.76,31460.52,611020,BATCH-000245-1,713.84,3.338
SHP-000245-L2,SHP-000245,2,EU-APP-0014,Adult men woven shirt - Red,3835,pcs,20.83,79883.05,620520,BATCH-000245-2,1219.05,6.857
SHP-000246-L1,SHP-000246,1,EU-APP-0072,Adult men woven shirt - Red,3163,pcs,6.81,21540.03,620520,BATCH-000246-1,1097.02,7.256
SHP-000246-L2,SHP-000246,2,EU-APP-0024,Adult unisex t-shirt - Navy,3523,pcs,26.29,92619.67,610910,BATCH-000246-2,881.0,6.26
SHP-000247-L1,SHP-000247,1,EU-APP-0069,Adult women knitted dress - Beige,2671,pcs,10.69,28552.99,610443,BATCH-000247-1,1289.92,6.124
SHP-000248-L1,SHP-000248,1,EU-APP-0036,Adult women woven trousers - White,1490,pcs,6.54,9744.6,620462,BATCH-000248-1,876.57,4.071
SHP-000248-L2,SHP-000248,2,EU-APP-0080,Adult women woven trousers - Navy,2000,pcs,25.22,50440.0,620462,BATCH-000248-2,1160.92,6.347
SHP-000249-L1,SHP-000249,1,EU-APP-0047,Adult women woven trousers - Black,1862,pcs,20.93,38971.66,620462,BATCH-000249-1,975.99,5.709
SHP-000250-L1,SHP-000250,1,EU-APP-0047,Adult women woven trousers - Black,4226,pcs,22.18,93732.68,620462,BATCH-000250-1,2320.53,12.138
SHP-000251-L1,SHP-000251,1,EU-APP-0049,Adult men woven shirt - Olive,2712,pcs,16.11,43690.32,620520,BATCH-000251-1,1000.71,6.624
SHP-000252-L1,SHP-000252,1,EU-APP-0074,Adult men woven shirt - Navy,3706,pcs,19.85,73564.1,620520,BATCH-000252-1,1355.53,8.53
SHP-000253-L1,SHP-000253,1,EU-APP-0036,Adult women woven trousers - White,3938,pcs,24.25,95496.5,620462,BATCH-000253-1,2271.36,16.636
SHP-000254-L1,SHP-000254,1,EU-APP-0036,Adult women woven trousers - White,420,pcs,4.71,1978.2,620462,BATCH-000254-1,252.37,1.157
SHP-000255-L1,SHP-000255,1,EU-APP-0033,Adult unisex knitted hoodie - Beige,2739,pcs,13.96,38236.44,611020,BATCH-000255-1,1957.22,10.441
SHP-000256-L1,SHP-000256,1,EU-APP-0077,Adult unisex knitted t-shirt - Pink,2964,pcs,12.07,35775.48,610910,BATCH-000256-1,661.26,3.108
SHP-000257-L1,SHP-000257,1,EU-APP-0049,Adult men woven shirt - Olive,3634,pcs,20.33,73879.22,620520,BATCH-000257-1,1315.42,6.626
SHP-000258-L1,SHP-000258,1,EU-APP-0042,Adult women woven blouse - Beige,4300,pcs,18.92,81356.0,620630,BATCH-000258-1,1152.89,6.726
SHP-000259-L1,SHP-000259,1,EU-APP-0044,Adult men woven jacket - Black,4337,pcs,4.53,19646.61,620193,BATCH-000259-1,4278.43,26.634
SHP-000260-L1,SHP-000260,1,EU-APP-0031,Adult women knitted dress - Navy,3159,pcs,7.16,22618.44,61044300,BATCH-000260-1,1563.5,7.279
SHP-000260-L2,SHP-000260,2,EU-APP-0035,Adult women woven blouse - Grey,1870,pcs,25.67,48002.9,620630,BATCH-000260-2,538.67,2.753
SHP-000260-L3,SHP-000260,3,EU-APP-0005,Adult women woven trousers - Blue,828,pcs,18.14,15019.92,620462,BATCH-000260-3,432.88,3.543
SHP-000261-L1,SHP-000261,1,EU-APP-0004,Adult women woven blouse - Black,809,pcs,24.19,19569.71,620630,BATCH-000261-1,226.75,1.325
SHP-000262-L1,SHP-000262,1,EU-APP-0077,Adult unisex t-shirt - Pink,2488,pcs,25.06,62349.28,61091000,BATCH-000262-1,554.14,4.082
SHP-000263-L1,SHP-000263,1,EU-APP-0039,Adult women woven trousers - Navy,3052,pcs,23.74,72454.48,620462,BATCH-000263-1,1776.23,9.217
SHP-000264-L1,SHP-000264,1,EU-APP-0046,Adult unisex knitted t-shirt - Black,3612,pcs,5.04,18204.48,610910,BATCH-000264-1,859.63,4.097
SHP-000264-L2,SHP-000264,2,EU-APP-0038,Adult unisex knitted hoodie - Beige,3237,pcs,15.39,49817.43,611020,BATCH-000264-2,2387.65,14.402
SHP-000265-L1,SHP-000265,1,EU-APP-0009,Adult women knitted dress - Grey,4234,pcs,25.16,106527.44,610443,BATCH-000265-1,2314.2,12.082
SHP-000266-L1,SHP-000266,1,EU-APP-0069,Adult women knitted dress - Beige,943,pcs,4.36,4111.48,61044300,BATCH-000266-1,455.98,2.944
SHP-000267-L1,SHP-000267,1,EU-APP-0008,Adult unisex knitted hoodie - Black,699,pcs,15.68,10960.32,611020,BATCH-000267-1,492.21,3.469
SHP-000267-L2,SHP-000267,2,EU-APP-0048,Adult men woven jacket - Grey,4409,pcs,20.04,88356.36,620193,BATCH-000267-2,4149.25,30.28
SHP-000268-L1,SHP-000268,1,EU-APP-0032,Adult women knitted dress - White,3814,pcs,5.87,22388.18,610443,BATCH-000268-1,2198.43,13.688
SHP-000269-L1,SHP-000269,1,EU-APP-0079,Adult women woven blouse - Grey,758,pcs,18.24,13825.92,620630,BATCH-000269-1,226.37,1.746
SHP-000270-L1,SHP-000270,1,EU-APP-0057,Adult unisex knitted hoodie - Pink,2568,pcs,4.48,11504.64,611020,BATCH-000270-1,2187.18,10.007
SHP-000271-L1,SHP-000271,1,EU-APP-0036,Adult women woven trousers - White,2756,pcs,24.13,66502.28,620462,BATCH-000271-1,1643.66,9.399
SHP-000271-L2,SHP-000271,2,EU-APP-0015,Adult women knitted dress - Beige,2219,pcs,13.69,30378.11,610443,BATCH-000271-2,1226.26,9.996
SHP-000272-L1,SHP-000272,1,EU-APP-0052,Adult unisex knitted t-shirt - Black,2951,pcs,22.78,67223.78,610910,BATCH-000272-1,622.91,4.692
SHP-000272-L2,SHP-000272,2,EU-APP-0012,Adult unisex knitted t-shirt - Black,3062,pcs,15.08,46174.96,610910,BATCH-000272-2,686.39,3.24
SHP-000272-L3,SHP-000272,3,EU-APP-0073,Child unisex knitted sweatshirt - Beige,3939,pcs,23.75,93551.25,611020,BATCH-000272-3,1661.74,8.578
SHP-000273-L1,SHP-000273,1,EU-APP-0069,Adult women knitted dress - Beige,3648,pcs,6.64,24222.72,610443,BATCH-000273-1,1845.99,9.228
SHP-000274-L1,SHP-000274,1,EU-APP-0072,Adult men woven shirt - Red,964,pcs,7.91,7625.24,620520,BATCH-000274-1,324.12,1.921
SHP-000275-L1,SHP-000275,1,EU-APP-0045,Adult women woven blouse - Navy,2692,pcs,13.3,35803.6,620630,BATCH-000275-1,794.96,4.084
SHP-000276-L1,SHP-000276,1,EU-APP-0001,Adult women knitted dress - Black,3306,pcs,16.14,53358.84,610443,BATCH-000276-1,1765.3,10.653
SHP-000277-L1,SHP-000277,1,EU-APP-0030,Adult men woven shirt - Olive,3024,pcs,11.07,33475.68,620520,BATCH-000277-1,948.21,5.18
SHP-000277-L2,SHP-000277,2,EU-APP-0033,Adult unisex knitted hoodie - Beige,3566,pcs,9.12,32521.92,61102000,BATCH-000277-2,2671.4,13.894
SHP-000278-L1,SHP-000278,1,EU-APP-0042,Adult women woven blouse - Beige,676,pcs,15.78,10667.28,620630,BATCH-000278-1,187.58,1.178
SHP-000278-L2,SHP-000278,2,EU-APP-0049,Adult men woven shirt - Olive,1159,pcs,4.28,4960.52,620520,BATCH-000278-2,421.36,2.44
SHP-000279-L1,SHP-000279,1,EU-APP-0074,Adult men woven shirt - Navy,1345,pcs,5.56,7478.2,620520,BATCH-000279-1,472.48,2.999
SHP-000280-L1,SHP-000280,1,EU-APP-0022,Adult women woven blouse - Blue,419,pcs,11.01,4613.19,620630,BATCH-000280-1,127.61,0.929
SHP-000280-L2,SHP-000280,2,EU-APP-0019,Adult unisex knitted t-shirt - Olive,4436,pcs,15.66,69467.76,610910,BATCH-000280-2,950.42,7.669
SHP-000281-L1,SHP-000281,1,EU-APP-0035,Adult women woven blouse - Grey,432,pcs,9.45,4082.4,620630,BATCH-000281-1,122.34,0.569
SHP-000282-L1,SHP-000282,1,EU-APP-0080,Adult women woven trousers - Navy,1794,pcs,17.35,31125.9,620462,BATCH-000282-1,1062.74,6.018
SHP-000282-L2,SHP-000282,2,EU-APP-0054,Adult men woven jacket - Blue,2483,pcs,16.26,40373.58,620193,BATCH-000282-2,2555.3,19.625
SHP-000283-L1,SHP-000283,1,EU-APP-0003,Child unisex knitted sweatshirt - White,3691,pcs,22.15,81755.65,611020,BATCH-000283-1,1580.6,8.475
SHP-000284-L1,SHP-000284,1,EU-APP-0035,Adult women woven blouse - Grey,2666,pcs,16.52,44042.32,62063000,BATCH-000284-1,766.98,4.476
SHP-000284-L2,SHP-000284,2,EU-APP-0048,Adult men woven jacket - Grey,3596,pcs,27.15,97631.4,620193,BATCH-000284-2,3392.42,26.798
SHP-000285-L1,SHP-000285,1,EU-APP-0050,Adult men woven jacket - Grey,2665,pcs,20.3,54099.5,620193,BATCH-000285-1,2324.05,11.741
SHP-000286-L1,SHP-000286,1,EU-APP-0056,Adult unisex knitted t-shirt - Blue,1850,pcs,20.7,38295.0,610910,BATCH-000286-1,419.24,2.103
SHP-000287-L1,SHP-000287,1,EU-APP-0023,Adult unisex knitted t-shirt - Beige,2604,pcs,14.62,38070.48,610910,BATCH-000287-1,629.02,3.458
SHP-000287-L2,SHP-000287,2,EU-APP-0056,Adult unisex knitted t-shirt - Blue,2234,pcs,16.26,36324.84,610910,BATCH-000287-2,515.14,3.657
SHP-000287-L3,SHP-000287,3,EU-APP-0001,Adult women knitted dress - Black,874,pcs,15.87,13870.38,610443,BATCH-000287-3,474.78,2.778
SHP-000288-L1,SHP-000288,1,EU-APP-0019,Adult unisex knitted t-shirt - Olive,2757,pcs,8.53,23517.21,610910,BATCH-000288-1,595.86,4.458
SHP-000289-L1,SHP-000289,1,EU-APP-0035,Adult women woven blouse - Grey,3225,pcs,14.54,46891.5,62063000,BATCH-000289-1,944.72,6.537
SHP-000290-L1,SHP-000290,1,EU-APP-0040,Adult unisex knitted hoodie - Olive,4155,pcs,17.15,71258.25,611020,BATCH-000290-1,3324.57,16.112
SHP-000290-L2,SHP-000290,2,EU-APP-0046,Adult unisex knitted t-shirt - Black,3332,pcs,13.31,44348.92,610910,BATCH-000290-2,829.89,6.466
SHP-000291-L1,SHP-000291,1,EU-APP-0057,Adult unisex knitted hoodie - Pink,2385,pcs,24.17,57645.45,611020,BATCH-000291-1,2016.71,10.159
SHP-000291-L2,SHP-000291,2,EU-APP-0028,Adult men woven shirt - Grey,675,pcs,5.11,3449.25,620520,BATCH-000291-2,240.41,1.581
SHP-000292-L1,SHP-000292,1,EU-APP-0025,Adult men woven jacket - White,3029,pcs,6.56,19870.24,620193,BATCH-000292-1,2786.3,14.389
SHP-000292-L2,SHP-000292,2,EU-APP-0042,Adult women woven blouse - Beige,1383,pcs,25.88,35792.04,620630,BATCH-000292-2,371.76,1.896
SHP-000293-L1,SHP-000293,1,EU-APP-0049,Adult men woven shirt - Olive,2922,pcs,10.66,31148.52,620520,BATCH-000293-1,1054.33,4.855
SHP-000293-L2,SHP-000293,2,EU-APP-0015,Adult women knitted dress - Beige,3883,pcs,11.46,44499.18,610443,BATCH-000293-2,2107.03,13.384
SHP-000294-L1,SHP-000294,1,EU-APP-0033,Adult unisex knitted hoodie - Beige,694,pcs,15.3,10618.2,611020,BATCH-000294-1,505.57,3.345
SHP-000295-L1,SHP-000295,1,EU-APP-0024,Adult unisex t-shirt - Navy,588,pcs,16.6,9760.8,610910,BATCH-000295-1,143.28,0.955
SHP-000296-L1,SHP-000296,1,EU-APP-0069,Adult women knitted dress - Beige,1974,pcs,9.3,18358.2,610443,BATCH-000296-1,997.79,5.011
SHP-000297-L1,SHP-000297,1,EU-APP-0040,Adult unisex knitted hoodie - Olive,4182,pcs,19.77,82678.14,611020,BATCH-000297-1,3478.15,16.258
SHP-000298-L1,SHP-000298,1,EU-APP-0049,Adult men woven shirt - Olive,4015,pcs,12.74,51151.1,62052000,BATCH-000298-1,1434.21,8.643
SHP-000299-L1,SHP-000299,1,EU-APP-0047,Adult women woven trousers - Black,2539,pcs,20.82,52861.98,620462,BATCH-000299-1,1387.85,8.437
SHP-000300-L1,SHP-000300,1,EU-APP-0017,Adult men woven jacket - Black,3676,pcs,10.99,40399.24,620193,BATCH-000300-1,3348.34,23.63
