declaration_id,supplier_id,material_code,sku_reference,issue_date,signed_by,signature_present,fibre_composition_raw,restricted_substance_statement_raw,valid_until,source_file
DEC-000001,SUP-0006,MAT-2351,EU-APP-0001,2025-10-08,Quality Manager,No,60% cotton / 40% polyester,No restricted substances intentionally added,2027-06-06,MAT-2351_declaration.pdf
DEC-000002,SUP-0025,MAT-1856,EU-APP-0001,2025-12-20,Quality Manager,Yes,60% cotton / 40% polyester,,2027-09-04,MAT-1856_declaration.pdf
DEC-000003,SUP-0014,MAT-6683,EU-APP-0002,2026-03-02,A. Sharma,Yes,70% viscose / 30% linen,Complies with buyer RSL,2027-01-03,MAT-6683_declaration.pdf
DEC-000004,SUP-0022,MAT-7676,EU-APP-0002,2024-06-28,Quality Manager,No,70% viscose / 30% linen,REACH compliant,2027-01-05,MAT-7676_declaration.pdf
DEC-000005,SUP-0016,MAT-3166,EU-APP-0003,2024-06-20,,Yes,100% cotton,Complies with buyer RSL,2027-07-11,MAT-3166_declaration.pdf
DEC-000006,SUP-0007,MAT-6559,,2025-09-07,A. Sharma,No,100% cotton,,,MAT-6559_declaration.pdf
DEC-000007,SUP-0013,MAT-9101,EU-APP-0005,2025-11-19,,Yes,100% cotton,Complies with buyer RSL,2027-09-12,MAT-9101_declaration.pdf
DEC-000008,SUP-0012,MAT-6276,,2024-07-14,,Yes,100% cotton,,2027-11-25,MAT-6276_declaration.pdf
DEC-000009,SUP-0003,MAT-6482,EU-APP-0007,2024-08-03,Quality Manager,Yes,60% cotton / 40% polyester,No restricted substances intentionally added,2027-07-18,MAT-6482_declaration.pdf
DEC-000010,SUP-0003,MAT-8344,EU-APP-0007,2024-10-12,M. Kumar,Yes,60% cotton / 40% polyester,REACH compliant,,MAT-8344_declaration.pdf
DEC-000011,SUP-0025,MAT-7933,EU-APP-0008,2024-06-14,A. Sharma,Yes,60% cotton / 40% polyester,Complies with buyer RSL,2027-02-03,MAT-7933_declaration.pdf
DEC-000012,SUP-0012,MAT-6486,,2024-09-20,Quality Manager,Yes,60% cotton / 40% polyester,REACH compliant,,MAT-6486_declaration.pdf
DEC-000013,SUP-0022,MAT-6920,EU-APP-0009,2025-02-03,M. Kumar,No,60% cotton / 40% polyester,REACH compliant,2026-12-12,MAT-6920_declaration.pdf
DEC-000014,SUP-0001,MAT-5845,EU-APP-0009,2025-01-21,,Yes,60% cotton / 40% polyester,REACH compliant,2027-08-08,MAT-5845_declaration.pdf
DEC-000015,SUP-0013,MAT-3902,EU-APP-0010,2024-04-06,Quality Manager,Yes,60% cotton / 40% polyester,,,MAT-3902_declaration.pdf
DEC-000016,SUP-0011,MAT-3884,EU-APP-0010,2024-10-04,Quality Manager,No,60% cotton / 40% polyester,No restricted substances intentionally added,2027-08-23,MAT-3884_declaration.pdf
DEC-000017,SUP-0015,MAT-9380,EU-APP-0011,2025-12-29,A. Sharma,Yes,100% cotton,,,MAT-9380_declaration.pdf
DEC-000018,SUP-0004,MAT-8262,,2025-08-10,Quality Manager,Yes,60% cotton / 40% polyester,,,MAT-8262_declaration.pdf
DEC-000019,SUP-0018,MAT-2938,,2025-06-06,Quality Manager,No,60% cotton / 40% polyester,,2027-08-14,MAT-2938_declaration.pdf
DEC-000020,SUP-0010,MAT-2624,EU-APP-0013,2024-11-28,Quality Manager,Yes,100% polyester,REACH compliant,2026-12-30,MAT-2624_declaration.pdf
DEC-000021,SUP-0006,MAT-6578,EU-APP-0014,2025-07-16,A. Sharma,No,70% viscose / 30% linen,REACH compliant,,MAT-6578_declaration.pdf
DEC-000022,SUP-0004,MAT-1682,EU-APP-0014,2025-06-17,Quality Manager,Yes,70% viscose / 30% linen,REACH compliant,,MAT-1682_declaration.pdf
DEC-000023,SUP-0023,MAT-5904,EU-APP-0015,2024-11-05,M. Kumar,Yes,100% cotton,No restricted substances intentionally added,2027-09-28,MAT-5904_declaration.pdf
DEC-000024,SUP-0020,MAT-9176,EU-APP-0016,2026-01-30,,Yes,95% cotton / 5% elastane,Complies with buyer RSL,,MAT-9176_declaration.pdf
DEC-000025,SUP-0005,MAT-4301,EU-APP-0016,2025-04-29,M. Kumar,No,95% cotton / 5% elastane,Complies with buyer RSL,,MAT-4301_declaration.pdf
DEC-000026,SUP-0002,MAT-5404,EU-APP-0017,2024-09-08,Quality Manager,Yes,100% cotton,No restricted substances intentionally added,2027-07-11,MAT-5404_declaration.pdf
DEC-000027,SUP-0004,MAT-4705,EU-APP-0018,2025-08-23,Quality Manager,No,95% cotton / 5% elastane,,,MAT-4705_declaration.pdf
DEC-000028,SUP-0002,MAT-8334,EU-APP-0018,2025-05-16,A. Sharma,Yes,95% cotton / 5% elastane,Complies with buyer RSL,,MAT-8334_declaration.pdf
DEC-000029,SUP-0007,MAT-6262,EU-APP-0019,2025-10-09,Quality Manager,Yes,100% cotton,No restricted substances intentionally added,,MAT-6262_declaration.pdf
DEC-000030,SUP-0015,MAT-7546,EU-APP-0020,2024-12-01,Quality Manager,Yes,100% cotton,No restricted substances intentionally added,,MAT-7546_declaration.pdf
DEC-000031,SUP-0025,MAT-8808,,2024-10-23,M. Kumar,No,100% cotton,,2026-09-07,MAT-8808_declaration.pdf
DEC-000032,SUP-0004,MAT-4651,EU-APP-0022,2026-03-02,Quality Manager,No,100% cotton,,,MAT-4651_declaration.pdf
DEC-000033,SUP-0009,MAT-2938,EU-APP-0023,2025-12-21,M. Kumar,Yes,95% cotton / 5% elastane,,,MAT-2938_declaration.pdf
DEC-000034,SUP-0012,MAT-5129,EU-APP-0023,2024-08-01,M. Kumar,Yes,95% cotton / 5% elastane,Complies with buyer RSL,,MAT-5129_declaration.pdf
DEC-000035,SUP-0014,MAT-8125,,2024-06-29,A. Sharma,Yes,100% cotton,No restricted substances intentionally added,,MAT-8125_declaration.pdf
DEC-000036,SUP-0013,MAT-8827,EU-APP-0025,2025-07-06,A. Sharma,Yes,100% polyester,REACH compliant,,MAT-8827_declaration.pdf
DEC-000037,SUP-0016,MAT-5086,EU-APP-0026,2024-09-04,Quality Manager,Yes,60% cotton / 40% polyester,,2027-11-22,MAT-5086_declaration.pdf
DEC-000038,SUP-0001,MAT-8044,EU-APP-0026,2024-06-25,A. Sharma,Yes,60% cotton / 40% polyester,,2027-11-02,MAT-8044_declaration.pdf
DEC-000039,SUP-0004,MAT-1619,,2024-12-22,Quality Manager,Yes,100% polyester,REACH compliant,2027-09-22,MAT-1619_declaration.pdf
DEC-000040,SUP-0022,MAT-3087,EU-APP-0028,2024-05-02,A. Sharma,Yes,70% viscose / 30% linen,REACH compliant,2026-11-08,MAT-3087_declaration.pdf
DEC-000041,SUP-0009,MAT-5746,,2025-11-04,A. Sharma,Yes,70% viscose / 30% linen,Complies with buyer RSL,2027-04-09,MAT-5746_declaration.pdf
DEC-000042,SUP-0010,MAT-7395,,2025-07-09,Quality Manager,No,60% cotton / 40% polyester,,,MAT-7395_declaration.pdf
DEC-000043,SUP-0014,MAT-6718,EU-APP-0029,2025-11-24,Quality Manager,Yes,60% cotton / 40% polyester,,,MAT-6718_declaration.pdf
DEC-000044,SUP-0002,MAT-3322,EU-APP-0030,2024-08-25,A. Sharma,Yes,70% viscose / 30% linen,REACH compliant,2027-04-11,MAT-3322_declaration.pdf
DEC-000045,SUP-0018,MAT-5392,EU-APP-0030,2024-10-31,M. Kumar,Yes,70% viscose / 30% linen,No restricted substances intentionally added,2026-10-28,MAT-5392_declaration.pdf
DEC-000046,SUP-0025,MAT-3306,EU-APP-0031,2024-06-07,A. Sharma,Yes,60% cotton / 40% polyester,No restricted substances intentionally added,,MAT-3306_declaration.pdf
DEC-000047,SUP-0001,MAT-7520,EU-APP-0031,2025-03-09,M. Kumar,No,60% cotton / 40% polyester,Complies with buyer RSL,2027-11-18,MAT-7520_declaration.pdf
DEC-000048,SUP-0002,MAT-6203,EU-APP-0032,2025-10-07,A. Sharma,Yes,95% cotton / 5% elastane,No restricted substances intentionally added,2026-11-30,MAT-6203_declaration.pdf
DEC-000049,SUP-0017,MAT-1596,EU-APP-0032,2025-03-03,M. Kumar,Yes,95% cotton / 5% elastane,,2027-04-29,MAT-1596_declaration.pdf
DEC-000050,SUP-0018,MAT-3073,,2025-06-27,M. Kumar,Yes,100% cotton,,2026-11-28,MAT-3073_declaration.pdf
DEC-000051,SUP-0012,MAT-1249,EU-APP-0034,2024-02-02,M. Kumar,Yes,70% viscose / 30% linen,,2027-11-14,MAT-1249_declaration.pdf
DEC-000052,SUP-0015,MAT-7290,EU-APP-0034,2025-10-06,Quality Manager,No,70% viscose / 30% linen,No restricted substances intentionally added,2027-05-25,MAT-7290_declaration.pdf
DEC-000053,SUP-0008,MAT-3830,EU-APP-0035,2026-02-16,A. Sharma,Yes,70% viscose / 30% linen,,,MAT-3830_declaration.pdf
DEC-000054,SUP-0020,MAT-5766,EU-APP-0035,2026-01-30,M. Kumar,Yes,70% viscose / 30% linen,REACH compliant,2027-08-23,MAT-5766_declaration.pdf
DEC-000055,SUP-0013,MAT-6428,EU-APP-0036,2026-02-19,Quality Manager,Yes,60% cotton / 40% polyester,No restricted substances intentionally added,2027-10-23,MAT-6428_declaration.pdf
DEC-000056,SUP-0015,MAT-4466,EU-APP-0036,2024-03-09,Quality Manager,No,60% cotton / 40% polyester,REACH compliant,2027-04-04,MAT-4466_declaration.pdf
DEC-000057,SUP-0022,MAT-6137,EU-APP-0037,2025-08-14,M. Kumar,Yes,100% cotton,Complies with buyer RSL,2027-06-25,MAT-6137_declaration.pdf
DEC-000058,SUP-0025,MAT-9812,,2024-11-19,M. Kumar,Yes,100% polyester,Complies with buyer RSL,2027-06-11,MAT-9812_declaration.pdf
DEC-000059,SUP-0003,MAT-4280,EU-APP-0039,2024-11-05,,Yes,100% cotton,No restricted substances intentionally added,2026-08-23,MAT-4280_declaration.pdf
DEC-000060,SUP-0002,MAT-3894,,2025-04-09,Quality Manager,Yes,95% cotton / 5% elastane,REACH compliant,2027-07-08,MAT-3894_declaration.pdf
DEC-000061,SUP-0023,MAT-3727,EU-APP-0040,2024-04-10,A. Sharma,Yes,95% cotton / 5% elastane,,2027-08-31,MAT-3727_declaration.pdf
DEC-000062,SUP-0021,MAT-1627,EU-APP-0041,2024-10-26,M. Kumar,Yes,70% viscose / 30% linen,Complies with buyer RSL,,MAT-1627_declaration.pdf
DEC-000063,SUP-0011,MAT-4721,EU-APP-0041,2024-08-28,Quality Manager,No,70% viscose / 30% linen,,2026-08-18,MAT-4721_declaration.pdf
DEC-000064,SUP-0009,MAT-9409,EU-APP-0042,2024-01-01,M. Kumar,Yes,70% viscose / 30% linen,Complies with buyer RSL,2027-01-30,MAT-9409_declaration.pdf
DEC-000065,SUP-0019,MAT-2654,EU-APP-0042,2024-05-16,M. Kumar,No,70% viscose / 30% linen,,,MAT-2654_declaration.pdf
DEC-000066,SUP-0021,MAT-1935,EU-APP-0043,2025-07-16,Quality Manager,No,100% cotton,,2027-09-17,MAT-1935_declaration.pdf
DEC-000067,SUP-0005,MAT-9759,EU-APP-0044,2025-09-25,,Yes,60% cotton / 40% polyester,REACH compliant,2027-02-14,MAT-9759_declaration.pdf
DEC-000068,SUP-0015,MAT-8849,EU-APP-0044,2024-01-05,Quality Manager,Yes,60% cotton / 40% polyester,REACH compliant,,MAT-8849_declaration.pdf
DEC-000069,SUP-0017,MAT-4076,EU-APP-0045,2024-06-16,Quality Manager,Yes,100% polyester,Complies with buyer RSL,,MAT-4076_declaration.pdf
DEC-000070,SUP-0016,MAT-6970,EU-APP-0046,2025-05-04,A. Sharma,Yes,95% cotton / 5% elastane,Complies with buyer RSL,,MAT-6970_declaration.pdf
DEC-000071,SUP-0009,MAT-7441,EU-APP-0046,2025-02-04,Quality Manager,Yes,95% cotton / 5% elastane,,2027-07-05,MAT-7441_declaration.pdf
DEC-000072,SUP-0005,MAT-1694,,2025-05-24,Quality Manager,Yes,95% cotton / 5% elastane,No restricted substances intentionally added,2027-03-05,MAT-1694_declaration.pdf
DEC-000073,SUP-0010,MAT-2735,EU-APP-0047,2024-10-16,M. Kumar,Yes,95% cotton / 5% elastane,Complies with buyer RSL,,MAT-2735_declaration.pdf
DEC-000074,SUP-0022,MAT-4814,EU-APP-0048,2024-06-13,A. Sharma,No,70% viscose / 30% linen,Complies with buyer RSL,,MAT-4814_declaration.pdf
DEC-000075,SUP-0006,MAT-4757,EU-APP-0048,2024-02-03,A. Sharma,Yes,70% viscose / 30% linen,REACH compliant,2026-11-28,MAT-4757_declaration.pdf
DEC-000076,SUP-0021,MAT-7842,EU-APP-0049,2024-05-17,A. Sharma,Yes,100% cotton,Complies with buyer RSL,2026-09-19,MAT-7842_declaration.pdf
DEC-000077,SUP-0001,MAT-9926,EU-APP-0050,2024-05-31,A. Sharma,Yes,70% viscose / 30% linen,,2026-12-02,MAT-9926_declaration.pdf
DEC-000078,SUP-0002,MAT-4540,,2026-02-25,A. Sharma,No,70% viscose / 30% linen,REACH compliant,2026-10-03,MAT-4540_declaration.pdf
DEC-000079,SUP-0005,MAT-8411,EU-APP-0051,2024-10-26,A. Sharma,Yes,100% cotton,REACH compliant,2027-05-08,MAT-8411_declaration.pdf
DEC-000080,SUP-0006,MAT-6308,EU-APP-0052,2024-11-01,,Yes,70% viscose / 30% linen,REACH compliant,,MAT-6308_declaration.pdf
DEC-000081,SUP-0011,MAT-4478,EU-APP-0052,2024-03-28,A. Sharma,Yes,70% viscose / 30% linen,,2027-02-15,MAT-4478_declaration.pdf
DEC-000082,SUP-0001,MAT-2767,EU-APP-0053,2024-12-15,,Yes,60% cotton / 40% polyester,Complies with buyer RSL,,MAT-2767_declaration.pdf
DEC-000083,SUP-0025,MAT-6374,EU-APP-0053,2024-08-04,Quality Manager,No,60% cotton / 40% polyester,,2027-07-16,MAT-6374_declaration.pdf
DEC-000084,SUP-0001,MAT-4504,,2024-04-14,A. Sharma,Yes,100% cotton,Complies with buyer RSL,,MAT-4504_declaration.pdf
DEC-000085,SUP-0005,MAT-6579,,2024-10-06,A. Sharma,Yes,100% polyester,REACH compliant,2026-10-26,MAT-6579_declaration.pdf
DEC-000086,SUP-0009,MAT-4981,EU-APP-0056,2024-03-04,A. Sharma,Yes,100% cotton,REACH compliant,,MAT-4981_declaration.pdf
DEC-000087,SUP-0004,MAT-2727,EU-APP-0057,2026-01-19,M. Kumar,Yes,60% cotton / 40% polyester,,2026-10-25,MAT-2727_declaration.pdf
DEC-000088,SUP-0002,MAT-5653,EU-APP-0057,2026-01-21,Quality Manager,No,60% cotton / 40% polyester,REACH compliant,2027-09-03,MAT-5653_declaration.pdf
DEC-000089,SUP-0022,MAT-5904,EU-APP-0058,2025-12-20,,Yes,60% cotton / 40% polyester,REACH compliant,2027-07-23,MAT-5904_declaration.pdf
DEC-000090,SUP-0021,MAT-2780,EU-APP-0058,2024-08-13,Quality Manager,No,60% cotton / 40% polyester,Complies with buyer RSL,,MAT-2780_declaration.pdf
DEC-000091,SUP-0006,MAT-5571,EU-APP-0059,2025-01-20,Quality Manager,Yes,100% polyester,REACH compliant,2027-11-12,MAT-5571_declaration.pdf
DEC-000092,SUP-0015,MAT-7829,EU-APP-0060,2025-10-21,,Yes,60% cotton / 40% polyester,,2027-11-24,MAT-7829_declaration.pdf
DEC-000093,SUP-0018,MAT-9012,EU-APP-0060,2026-01-13,,Yes,60% cotton / 40% polyester,,,MAT-9012_declaration.pdf
DEC-000094,SUP-0008,MAT-1172,EU-APP-0061,2025-10-23,M. Kumar,No,100% polyester,No restricted substances intentionally added,2026-10-05,MAT-1172_declaration.pdf
DEC-000095,SUP-0007,MAT-6261,EU-APP-0062,2024-08-09,Quality Manager,Yes,100% polyester,REACH compliant,,MAT-6261_declaration.pdf
DEC-000096,SUP-0001,MAT-6062,EU-APP-0063,2025-10-02,Quality Manager,Yes,95% cotton / 5% elastane,REACH compliant,2027-11-27,MAT-6062_declaration.pdf
DEC-000097,SUP-0005,MAT-6281,EU-APP-0063,2024-12-05,M. Kumar,Yes,95% cotton / 5% elastane,,,MAT-6281_declaration.pdf
DEC-000098,SUP-0003,MAT-1018,EU-APP-0064,2025-02-07,A. Sharma,Yes,100% polyester,REACH compliant,2027-01-23,MAT-1018_declaration.pdf
DEC-000099,SUP-0009,MAT-9665,,2026-01-30,M. Kumar,Yes,70% viscose / 30% linen,REACH compliant,2027-04-01,MAT-9665_declaration.pdf
DEC-000100,SUP-0015,MAT-4073,EU-APP-0065,2025-07-17,A. Sharma,Yes,70% viscose / 30% linen,,2027-03-16,MAT-4073_declaration.pdf
DEC-000101,SUP-0018,MAT-7888,,2025-01-28,,Yes,60% cotton / 40% polyester,REACH compliant,2027-08-23,MAT-7888_declaration.pdf
DEC-000102,SUP-0009,MAT-5386,EU-APP-0066,2025-10-01,,Yes,60% cotton / 40% polyester,No restricted substances intentionally added,2026-08-19,MAT-5386_declaration.pdf
DEC-000103,SUP-0009,MAT-7503,EU-APP-0067,2024-01-19,,Yes,95% cotton / 5% elastane,REACH compliant,2026-10-29,MAT-7503_declaration.pdf
DEC-000104,SUP-0013,MAT-6326,EU-APP-0067,2024-10-08,,No,95% cotton / 5% elastane,REACH compliant,2027-07-29,MAT-6326_declaration.pdf
DEC-000105,SUP-0016,MAT-5977,EU-APP-0068,2024-08-19,A. Sharma,Yes,60% cotton / 40% polyester,,2026-11-03,MAT-5977_declaration.pdf
DEC-000106,SUP-0010,MAT-6291,EU-APP-0068,2024-07-11,,Yes,60% cotton / 40% polyester,REACH compliant,2027-03-19,MAT-6291_declaration.pdf
DEC-000107,SUP-0002,MAT-4365,EU-APP-0069,2024-06-30,Quality Manager,Yes,60% cotton / 40% polyester,Complies with buyer RSL,,MAT-4365_declaration.pdf
DEC-000108,SUP-0002,MAT-4939,EU-APP-0069,2024-12-11,M. Kumar,Yes,60% cotton / 40% polyester,,,MAT-4939_declaration.pdf
DEC-000109,SUP-0022,MAT-7119,EU-APP-0070,2026-01-28,Quality Manager,No,100% cotton,No restricted substances intentionally added,2026-11-15,MAT-7119_declaration.pdf
DEC-000110,SUP-0003,MAT-2768,EU-APP-0071,2024-02-09,,No,100% cotton,No restricted substances intentionally added,2027-01-23,MAT-2768_declaration.pdf
DEC-000111,SUP-0014,MAT-1882,EU-APP-0072,2024-02-25,A. Sharma,Yes,95% cotton / 5% elastane,No restricted substances intentionally added,2026-09-17,MAT-1882_declaration.pdf
DEC-000112,SUP-0006,MAT-9130,EU-APP-0072,2025-02-13,,Yes,95% cotton / 5% elastane,Complies with buyer RSL,2026-11-23,MAT-9130_declaration.pdf
DEC-000113,SUP-0001,MAT-7696,EU-APP-0073,2024-03-05,Quality Manager,Yes,95% cotton / 5% elastane,No restricted substances intentionally added,2027-11-07,MAT-7696_declaration.pdf
DEC-000114,SUP-0020,MAT-4889,EU-APP-0073,2024-09-29,A. Sharma,Yes,95% cotton / 5% elastane,,2027-11-19,MAT-4889_declaration.pdf
DEC-000115,SUP-0015,MAT-4019,EU-APP-0074,2024-12-03,M. Kumar,Yes,100% polyester,REACH compliant,2027-01-30,MAT-4019_declaration.pdf
DEC-000116,SUP-0005,MAT-5611,EU-APP-0075,2025-10-19,,Yes,70% viscose / 30% linen,,2027-06-01,MAT-5611_declaration.pdf
DEC-000117,SUP-0023,MAT-5139,EU-APP-0075,2024-12-06,Quality Manager,Yes,70% viscose / 30% linen,Complies with buyer RSL,2027-02-06,MAT-5139_declaration.pdf
DEC-000118,SUP-0021,MAT-2836,EU-APP-0076,2025-12-20,M. Kumar,Yes,95% cotton / 5% elastane,Complies with buyer RSL,,MAT-2836_declaration.pdf
DEC-000119,SUP-0015,MAT-3603,EU-APP-0076,2024-08-06,M. Kumar,Yes,95% cotton / 5% elastane,No restricted substances intentionally added,2027-03-19,MAT-3603_declaration.pdf
DEC-000120,SUP-0016,MAT-9576,EU-APP-0077,2025-03-22,A. Sharma,Yes,100% cotton,REACH compliant,2027-03-03,MAT-9576_declaration.pdf
DEC-000121,SUP-0025,MAT-9843,EU-APP-0078,2024-10-25,A. Sharma,Yes,70% viscose / 30% linen,No restricted substances intentionally added,2027-09-04,MAT-9843_declaration.pdf
DEC-000122,SUP-0001,MAT-2536,,2025-02-15,,Yes,70% viscose / 30% linen,,2026-10-04,MAT-2536_declaration.pdf
DEC-000123,SUP-0011,MAT-9463,EU-APP-0079,2025-08-22,Quality Manager,Yes,70% viscose / 30% linen,Complies with buyer RSL,2026-11-29,MAT-9463_declaration.pdf
DEC-000124,SUP-0020,MAT-8632,EU-APP-0079,2025-12-07,M. Kumar,Yes,70% viscose / 30% linen,REACH compliant,,MAT-8632_declaration.pdf
DEC-000125,SUP-0025,MAT-7919,EU-APP-0080,2024-08-14,A. Sharma,Yes,100% cotton,REACH compliant,2027-05-12,MAT-7919_declaration.pdf
